"Gene","BF","LoF.BF","nonLoF.BF"
"PLEKHA3",0.977017520096004,1,0.977017520096004
"CCDC178",0.977015639142843,1,0.977015639142843
"DCXR",0.977011562521823,0.999999999999988,0.977011562521836
"CEP162",0.977000375030414,0.999999999999995,0.977000375030419
"PIANP",0.976999191059654,1,0.976999191059654
"GREM1",0.976999191059654,1,0.976999191059654
"CYBA",0.976999191059654,1,0.976999191059654
"YIF1B",0.976999191059654,1,0.976999191059654
"CD300E",0.976999191059634,0.999999999999979,0.976999191059654
"BAD",0.976999191059631,0.999999999999976,0.976999191059654
"MDFI",0.976985948937019,1.00000000000002,0.976985948937002
"SLC16A10",0.976981652815495,1.00000000000002,0.976981652815478
"KRT80",0.976975870587652,0.999999999999982,0.97697587058767
"GCFC2",0.976975810594173,1.00000000000002,0.976975810594156
"PXDN",0.976971895202122,1,0.976971895202122
"ENTPD5",0.97697056083327,1,0.97697056083327
"ARL6IP4",0.976965386928199,1,0.976965386928199
"PAQR3",0.976963679505071,1,0.976963679505071
"ANKRD28",0.976963186228076,1,0.976963186228076
"PSPH",0.976963115777995,1,0.976963115777995
"OR2B6",0.976951604599919,1,0.976951604599919
"RFC2",0.97694846794629,0.999999999999988,0.976948467946302
"ATP8B3",0.976947580417063,0.999999999999977,0.976947580417086
"E2F7",0.976922905721128,1,0.976922905721128
"CNDP2",0.97691661538507,1,0.97691661538507
"POP4",0.976907580816443,0.999999999999982,0.97690758081646
"ABCG8",0.976904180078092,0.999999999999982,0.976904180078109
"TRIP10",0.976902670003162,1,0.976902670003162
"SOS2",0.976902133931445,1,0.976902133931445
"AGPAT2",0.976886738872665,1,0.976886738872665
"PBLD",0.976884944696748,1,0.976884944696748
"PLCG2",0.976882429164146,1.00000000000005,0.976882429164099
"TLR4",0.976868476077993,1,0.976868476077993
"SMPDL3A",0.976865881845344,1,0.976865881845344
"PLCXD3",0.976862331315349,1,0.976862331315349
"OR52K1",0.976856437669743,0.99999999999997,0.976856437669773
"NR2C2",0.976849171776417,1,0.976849171776417
"ZKSCAN3",0.976837323942851,1,0.976837323942851
"WSB2",0.976836566870445,1,0.976836566870445
"WBP1L",0.976835562672467,1,0.976835562672467
"ZMIZ2",0.976825102137648,1,0.976825102137648
"KLK12",0.976821795954786,1,0.976821795954786
"MYD88",0.976812268356848,1,0.976812268356848
"ATP5I",0.976812268356848,1,0.976812268356848
"ADAP1",0.976812268356848,1,0.976812268356848
"IRF4",0.976801685019635,1,0.976801685019635
"C11orf24",0.976801058422439,1,0.976801058422439
"ENOX1",0.976798036985976,1,0.976798036985976
"C12orf49",0.97679408049165,1,0.97679408049165
"SLC52A1",0.976786307468108,1,0.976786307468108
"MRGPRX3",0.976774989078365,1,0.976774989078365
"GPAT2",0.976765423936535,1,0.976765423936535
"HOMER3",0.976763275837963,1,0.976763275837963
"GADD45GIP1",0.976745126123761,1,0.976745126123761
"TMEM38B",0.97673267321496,1,0.97673267321496
"ZC3H4",0.976720944863574,1,0.976720944863574
"CALML4",0.976720211367589,1,0.976720211367589
"GSDMB",0.976716300989842,1,0.976716300989842
"SAYSD1",0.976710954239848,0.999999999999979,0.976710954239868
"RNASE4",0.9767103333507,1,0.9767103333507
"TFRC",0.976704533124424,1,0.976704533124424
"CARD11",0.976701679606171,1,0.976701679606171
"BAG3",0.976695090850707,1,0.976695090850707
"HCN1",0.976690347685577,1,0.976690347685577
"USP37",0.976672816683333,1,0.976672816683333
"CCNB1",0.976671384120978,1,0.976671384120978
"B9D2",0.97667056171443,1,0.97667056171443
"SOX1",0.976669466007708,1,0.976669466007708
"BAIAP2L1",0.976665411017116,0.999999999999988,0.976665411017128
"CCDC103",0.976661498468047,1,0.976661498468047
"KCNG2",0.976661498468047,1,0.976661498468047
"DIO1",0.976661268106794,1,0.976661268106794
"CCL20",0.976661268106794,1,0.976661268106794
"NREP",0.976661268106794,1,0.976661268106794
"DCAF5",0.976659542923565,1,0.976659542923565
"ZNF700",0.976650915946678,0.999999999999975,0.976650915946702
"RNFT1",0.976649749688246,0.999999999999982,0.976649749688263
"KRTAP5-6",0.976648192233891,1.00000000000002,0.976648192233874
"USF1",0.976648192233874,1,0.976648192233874
"PCYOX1",0.976648192233874,1,0.976648192233874
"NELFA",0.976648192233874,1,0.976648192233874
"VPS26B",0.976648192233874,1,0.976648192233874
"KRTAP13-3",0.976648192233874,1,0.976648192233874
"ZNF383",0.976648192233857,0.999999999999982,0.976648192233874
"APIP",0.976648192233849,0.999999999999975,0.976648192233874
"SCML4",0.976647090258632,1,0.976647090258632
"VPS39",0.976645905212864,1,0.976645905212864
"NDEL1",0.976635808812014,1,0.976635808812014
"ZNF17",0.976630708922618,0.999999999999959,0.976630708922657
"SERPINI2",0.976617426185027,0.999999999999976,0.97661742618505
"RNF216",0.976617398016376,1,0.976617398016376
"ST18",0.976607784166805,1,0.976607784166805
"PTPN18",0.976602188839509,1,0.976602188839509
"JUN",0.976600101827914,1,0.976600101827914
"TMEM135",0.976598826845297,1,0.976598826845297
"ZNF510",0.976597309730863,1,0.976597309730863
"NSA2",0.976594425554754,1,0.976594425554754
"GPR139",0.976579173949897,1,0.976579173949897
"ANO8",0.976572939482241,1,0.976572939482241
"C12orf60",0.976572858519217,1.00000000000005,0.97657285851917
"PNLDC1",0.976567421267421,1,0.976567421267421
"PCID2",0.976567235240096,0.999999999999982,0.976567235240113
"KCNH1",0.976562972170505,1,0.976562972170505
"C5orf42",0.976561488108967,1,0.976561488108967
"NSRP1",0.976558047257267,1,0.976558047257267
"FKBP10",0.976555105623609,1,0.976555105623609
"SLC22A2",0.976550003790601,1,0.976550003790601
"REM2",0.976547704345468,1.00000000000002,0.97654770434545
"PPIH",0.976547023690349,1,0.976547023690349
"HOXA9",0.976537683772583,0.999999999999988,0.976537683772595
"FOSB",0.976517316083495,1,0.976517316083495
"CTNNA2",0.976517230458776,1,0.976517230458776
"ZC3H12C",0.976514905055706,1,0.976514905055706
"GP9",0.976503846875819,1,0.976503846875819
"C17orf70",0.976500516283637,1,0.976500516283637
"ARL2BP",0.976500188449659,1,0.976500188449659
"ELAC1",0.976497667217405,1,0.976497667217405
"SHC3",0.976495348572152,1,0.976495348572152
"TMEM168",0.976495281912415,1,0.976495281912415
"MND1",0.976493198282214,1,0.976493198282214
"AQP4",0.976492886965831,1,0.976492886965831
"IQCD",0.976491310901166,1,0.976491310901166
"IDI1",0.976488270718665,1,0.976488270718665
"WNT6",0.976487185004604,1,0.976487185004604
"CAMK2B",0.976487185004604,1,0.976487185004604
"LYNX1",0.976487185004604,1,0.976487185004604
"DNASE2B",0.976486713521785,1,0.976486713521785
"KCNIP3",0.976484579016485,1,0.976484579016485
"EREG",0.976484579016485,1,0.976484579016485
"HPS1",0.976477509627616,0.999999999999982,0.976477509627633
"PPCS",0.976472135976394,1,0.976472135976394
"POP5",0.976472135976394,1,0.976472135976394
"ZSWIM2",0.976469629551909,1,0.976469629551909
"HECW2",0.976468392530213,1,0.976468392530213
"OR51M1",0.976465279392944,0.999999999999975,0.976465279392969
"IGDCC3",0.976462149029127,1,0.976462149029127
"EML3",0.976455394402387,1,0.976455394402387
"FKBP5",0.976455205267396,1,0.976455205267396
"AFM",0.976427798137,0.999999999999979,0.976427798137021
"DHRS7B",0.976423954708972,1,0.976423954708972
"SEPT9",0.976423954708972,1,0.976423954708972
"GUCA2A",0.976401935466574,0.999999999999977,0.976401935466596
"PRKCI",0.976398738828174,1,0.976398738828174
"PPY",0.976390983031257,1,0.976390983031257
"YBX3",0.97639086699398,1,0.97639086699398
"ZNF594",0.976387836993361,1.00000000000002,0.976387836993345
"FAM178B",0.976382741123809,1,0.976382741123809
"YIPF7",0.976382741123809,1,0.976382741123809
"OR2M2",0.97637967971316,1,0.97637967971316
"WDR37",0.976377175688142,1,0.976377175688142
"REXO4",0.976366453197284,0.999999999999975,0.976366453197309
"GAD1",0.976365469974583,1,0.976365469974583
"CLEC11A",0.97635102854204,0.999999999999977,0.976351028542063
"PTF1A",0.976350004948565,1,0.976350004948565
"PGAP3",0.976345001795178,1,0.976345001795178
"XRCC6BP1",0.976339813511373,1,0.976339813511373
"KLHL25",0.976336642850184,1,0.976336642850184
"HSDL2",0.976335064089834,1,0.976335064089834
"NKD1",0.976330145865697,1,0.976330145865697
"SUPT7L",0.976328822514372,1,0.976328822514372
"ZNF506",0.976326900850087,1,0.976326900850087
"CCDC53",0.976318874013816,1,0.976318874013816
"PILRA",0.97631225146685,1,0.97631225146685
"CHD2",0.976312033045997,1,0.976312033045997
"RPL39L",0.97630814656302,1,0.97630814656302
"PHACTR1",0.976305405173835,1,0.976305405173835
"AADAC",0.976299137659694,1,0.976299137659694
"FAM179B",0.976298661935278,1,0.976298661935278
"C1orf116",0.976298613811906,1,0.976298613811906
"OR52E8",0.976288443252896,1,0.976288443252896
"VGLL4",0.976267943267362,1,0.976267943267362
"FAM57A",0.976265310284168,1,0.976265310284168
"AMACR",0.97626263343899,1,0.97626263343899
"SLU7",0.976257736635332,1,0.976257736635332
"HTR3C",0.976252498707043,1,0.976252498707043
"PTPN6",0.976248940331332,1,0.976248940331332
"BTG3",0.976246963466127,1,0.976246963466127
"SCD5",0.976244518492738,1,0.976244518492738
"PLEKHA1",0.976244487523697,0.999999999999979,0.976244487523717
"CDCA3",0.976242730690714,1,0.976242730690714
"ABI1",0.976232842559462,1,0.976232842559462
"CYP2W1",0.976229232213365,1,0.976229232213365
"UQCRFS1",0.976212955567006,1,0.976212955567006
"YJEFN3",0.976210769978592,1,0.976210769978592
"GOLGA7B",0.976209942073507,1,0.976209942073507
"PLEKHM2",0.976206411278802,1,0.976206411278802
"MSANTD1",0.9762039458083,1,0.9762039458083
"C11orf94",0.976201082322732,1,0.976201082322732
"NEU2",0.976200795768917,1,0.976200795768917
"TYMS",0.97619676068035,1.00000000000002,0.976196760680333
"PIGH",0.976196507832956,1,0.976196507832956
"MRPL22",0.976196295487188,1,0.976196295487188
"CCNK",0.976191638661254,1,0.976191638661254
"CDC42BPB",0.976191629173581,1,0.976191629173581
"HLA-DOA",0.976190685706366,1,0.976190685706366
"LMX1A",0.976189933885459,1,0.976189933885459
"C10orf35",0.976189933885459,1,0.976189933885459
"CD86",0.976187167934791,1,0.976187167934791
"OR5K3",0.976148836755353,1,0.976148836755353
"NOL9",0.976148006932918,1,0.976148006932918
"OMP",0.976142664011206,1,0.976142664011206
"GCG",0.976132191458528,1,0.976132191458528
"MBTD1",0.976099546038733,1,0.976099546038733
"MPZL3",0.976097513444677,1.00000000000002,0.97609751344466
"TRDMT1",0.976076903858799,1,0.976076903858799
"ILK",0.976074980277389,0.999999999999988,0.976074980277401
"ZNF195",0.976072778647819,1,0.976072778647819
"TNFAIP1",0.976072778647819,1,0.976072778647819
"FXN",0.976070352315187,1,0.976070352315187
"CYB561A3",0.97606921414421,1,0.97606921414421
"JSRP1",0.976060063778852,1,0.976060063778852
"BPIFA2",0.976056588985444,0.999999999999977,0.976056588985466
"APOL6",0.976052743873763,1,0.976052743873763
"CD300LB",0.976051171631725,0.999999999999996,0.976051171631729
"UBE3A",0.976034471052739,1,0.976034471052739
"RAB3C",0.976033291932042,1,0.976033291932042
"PIP",0.976024317398306,1,0.976024317398306
"TRIB2",0.976018195653726,1,0.976018195653726
"WDR3",0.976012489138086,1,0.976012489138086
"FPGS",0.975994256616433,1,0.975994256616433
"TGM4",0.975982358013333,0.999999999999975,0.975982358013358
"S100P",0.975981886699464,1,0.975981886699464
"LCE2D",0.975981448936807,1,0.975981448936807
"DOK1",0.975980329436329,1,0.975980329436329
"MFSD7",0.975977165705145,1,0.975977165705145
"TRAPPC1",0.975975130136957,1.00000000000002,0.97597513013694
"UNC5D",0.975972358747174,1,0.975972358747174
"TMEM194A",0.975964132787998,1,0.975964132787998
"SPATC1",0.975958989332811,1,0.975958989332811
"OR13C8",0.975956521012356,0.999999999999979,0.975956521012376
"MTHFD1L",0.975954860440905,1.00000000000005,0.975954860440859
"CDK3",0.975951554145627,0.999999999999964,0.975951554145663
"CCDC67",0.975946645864472,0.999999999999975,0.975946645864496
"NPM3",0.975943199162543,1,0.975943199162543
"MB21D1",0.975940582010473,1,0.975940582010473
"LRIT2",0.975918846316789,0.999999999999988,0.975918846316801
"WBSCR17",0.975906954954583,1,0.975906954954583
"PROX1",0.975898582615795,1,0.975898582615795
"ATE1",0.975897313494761,1,0.975897313494761
"KIAA1279",0.97589374271562,1,0.97589374271562
"HIBADH",0.975890824806944,1,0.975890824806944
"GLT1D1",0.975881689587219,1,0.975881689587219
"OTP",0.975879882056739,1,0.975879882056739
"FOS",0.975879869620696,1,0.975879869620696
"IQCB1",0.975876312695128,0.999999999999979,0.975876312695149
"GTF2H5",0.975874598888604,1,0.975874598888604
"STARD4",0.975868270827937,0.999999999999981,0.975868270827955
"NAA38",0.975866750334242,1,0.975866750334242
"OR4A47",0.975863800323369,1,0.975863800323369
"DDX19A",0.975849778212377,1,0.975849778212377
"LGMN",0.97584742408709,1.00000000000002,0.975847424087073
"CDH6",0.975841490636439,1,0.975841490636439
"CHSY1",0.975841170834182,1,0.975841170834182
"OR51B6",0.975840214321262,1,0.975840214321262
"OR6B2",0.975838664318942,1,0.975838664318942
"ADRM1",0.975837633913758,1,0.975837633913758
"RPUSD4",0.975827868515648,1,0.975827868515648
"A4GNT",0.975827604211795,0.999999999999975,0.97582760421182
"GH1",0.9758187849395,1,0.9758187849395
"PCM1",0.975813849140225,0.999999999999975,0.97581384914025
"C21orf58",0.975811273929335,1,0.975811273929335
"FAM175B",0.975809385644842,1,0.975809385644842
"CMTM2",0.97579757502731,1,0.97579757502731
"SCAMP2",0.975794319493354,1,0.975794319493354
"ATXN3",0.975792550980292,0.999999999999988,0.975792550980304
"MED16",0.975789464300556,1,0.975789464300556
"PEX7",0.975779254102048,1,0.975779254102048
"OSTF1",0.975770601361469,1,0.975770601361469
"SSRP1",0.975759355586735,1,0.975759355586735
"NIPAL1",0.975745466271711,1,0.975745466271711
"AUH",0.97573665643,0.999999999999996,0.975736656430004
"CCDC23",0.975734934617945,1,0.975734934617945
"SYT7",0.975734934617945,1,0.975734934617945
"NAB1",0.97572852521696,1,0.97572852521696
"ZNF548",0.975726164324798,1,0.975726164324798
"GIPC2",0.975722131604129,1,0.975722131604129
"POU2F2",0.975722131604129,1,0.975722131604129
"NTRK1",0.975718160426525,1,0.975718160426525
"OR4A15",0.975699294069538,0.999999999999981,0.975699294069556
"HMOX1",0.975696698466636,1,0.975696698466636
"DHRS3",0.975692923791936,1,0.975692923791936
"MDH1",0.975692848420822,1,0.975692848420822
"C4orf22",0.975692049450717,1,0.975692049450717
"DCP2",0.975682219063168,1,0.975682219063168
"ALDOA",0.975677431873608,1,0.975677431873608
"TMEM40",0.975665207731323,1,0.975665207731323
"MYBPC2",0.975652970517666,1,0.975652970517666
"PNKD",0.975646318556975,1.00000000000002,0.975646318556958
"UNC79",0.975643646855222,1,0.975643646855222
"KRT12",0.97564193015076,0.999999999999977,0.975641930150782
"RIPK3",0.975632456965242,1.00000000000001,0.97563245696523
"CPNE8",0.975629849926434,1,0.975629849926434
"PPDPF",0.975628294098469,1,0.975628294098469
"DNTTIP2",0.975627111309945,1,0.975627111309945
"OR51G1",0.975617431793974,0.999999999999975,0.975617431793998
"SUN1",0.975614035875999,1,0.975614035875999
"ATAD1",0.975609115686035,1,0.975609115686035
"MATR3",0.975600514677097,1,0.975600514677097
"ULK2",0.975597357371634,1,0.975597357371634
"CA3",0.975573030131606,1,0.975573030131606
"LCN6",0.975571502141782,1,0.975571502141782
"DNAJB11",0.9755633311775,1,0.9755633311775
"POLR1A",0.97555920803963,1,0.97555920803963
"TAS2R14",0.97555577927461,1,0.97555577927461
"DDX17",0.975553066216234,1,0.975553066216234
"DBX1",0.975551191547228,1,0.975551191547228
"TLL1",0.975540105012863,1,0.975540105012863
"MIF4GD",0.975539569985837,0.999999999999982,0.975539569985854
"GLRX3",0.975539539310797,1,0.975539539310797
"MTMR2",0.975538267869842,1,0.975538267869842
"CD79B",0.975535353186987,1,0.975535353186987
"RBM11",0.975526098371571,1,0.975526098371571
"SIRT5",0.975519792478249,1.00000000000003,0.975519792478219
"EFNB2",0.975518305855106,1,0.975518305855106
"LMNA",0.975517322661636,0.999999999999982,0.975517322661653
"TAF11",0.975514289055223,1,0.975514289055223
"LPPR3",0.97551413408427,1,0.97551413408427
"HOXC9",0.975505086044961,1,0.975505086044961
"EDNRA",0.975498584782817,1,0.975498584782817
"ACSL1",0.975496135831669,1,0.975496135831669
"PSMA8",0.975494134397118,1,0.975494134397118
"GABRR2",0.975493870595005,1,0.975493870595005
"ARMC8",0.975481004125429,1,0.975481004125429
"RCBTB2",0.975470969908144,1,0.975470969908144
"ALDH1A1",0.975455540256959,1,0.975455540256959
"CCDC54",0.97545501248436,1,0.97545501248436
"TMEM180",0.975450784919721,1,0.975450784919721
"TAOK2",0.97543070736075,1,0.97543070736075
"RASSF7",0.97542913093238,1,0.97542913093238
"GPN1",0.975403456092115,1,0.975403456092115
"RCL1",0.975395799655828,1,0.975395799655828
"PRKRIP1",0.975393850691459,1,0.975393850691459
"TMEM98",0.975386206442514,1,0.975386206442514
"WHSC1L1",0.975385612847648,1,0.975385612847648
"C11orf65",0.975378312806801,0.999999999999977,0.975378312806823
"KANK4",0.975362147250637,1,0.975362147250637
"CCNH",0.975361969053864,1,0.975361969053864
"VIPR2",0.975360784709732,1,0.975360784709732
"PLCXD2",0.975356453877856,1,0.975356453877856
"TRIM4",0.975344109942901,0.999999999999977,0.975344109942923
"PLXDC1",0.975342825488679,1,0.975342825488679
"PPM1B",0.9753360218295,1,0.9753360218295
"LGALS12",0.97533128256271,1,0.97533128256271
"HTRA4",0.975321250990424,1,0.975321250990424
"ICE1",0.975319396360871,1,0.975319396360871
"IQCF2",0.975315745686687,1.00000000000004,0.975315745686651
"ANKRD32",0.975307063513169,0.999999999999982,0.975307063513187
"C10orf111",0.975306203349128,1,0.975306203349128
"MIER3",0.975294035698539,1,0.975294035698539
"SHPK",0.975292178289725,0.999999999999982,0.975292178289742
"CCDC6",0.975289511665793,1,0.975289511665793
"FUCA1",0.97527776067845,1,0.97527776067845
"TAS1R2",0.975276486838927,1,0.975276486838927
"GPR56",0.975275119854153,1,0.975275119854153
"TCTEX1D2",0.97527396442294,1,0.97527396442294
"CLEC2D",0.975269948711354,1,0.975269948711354
"ATXN7L2",0.975250578263488,1,0.975250578263488
"LRRC14B",0.975241295427714,1,0.975241295427714
"LCE5A",0.975238049097822,1,0.975238049097822
"TNNT2",0.975206295279365,1,0.975206295279365
"PIGM",0.975188864511151,1,0.975188864511151
"PMM1",0.975180792834224,1,0.975180792834224
"UACA",0.975175726551732,1.00000000000002,0.975175726551714
"PCDHGB1",0.975129188091025,1,0.975129188091025
"TBC1D7",0.975115864477653,1,0.975115864477653
"SMTNL1",0.975115864477653,1,0.975115864477653
"CCDC102A",0.975115133613854,1,0.975115133613854
"MTF2",0.975112701240427,1,0.975112701240427
"IFNL2",0.975109280096167,1,0.975109280096167
"ZNF473",0.975095195401372,1,0.975095195401372
"SERPINF2",0.975091682487678,1,0.975091682487678
"RELL2",0.975082125509219,1,0.975082125509219
"OR13J1",0.975073059823285,1,0.975073059823285
"FBXO30",0.975066865703957,1,0.975066865703957
"CCDC186",0.975064333962536,1,0.975064333962536
"HOXD1",0.975063378888634,1,0.975063378888634
"PHF19",0.975062410499348,1,0.975062410499348
"KRT17",0.975059337456689,1,0.975059337456689
"GZMB",0.975057865355052,1,0.975057865355052
"CCR8",0.975056068538734,1,0.975056068538734
"CD9",0.975051692459469,1,0.975051692459469
"COL14A1",0.975048731205014,0.999999999999977,0.975048731205036
"C16orf93",0.975047731409419,1.00000000000005,0.975047731409373
"FAM19A3",0.975038891761117,1,0.975038891761117
"C6orf118",0.975037235258917,0.999999999999975,0.975037235258942
