"Gene" "BF" "LoF.BF" "nonLoF.BF"
"400" "FRRS1" 0.88273990941374 0.896972528746529 0.984132602865019
"401" "AGL" 0.572756223827025 0.846901586216478 0.676296081089901
"402" "HIAT1" 0.927960203063498 0.947086336479694 0.979805290521572
"403" "SASS6" 1.04780005686928 0.9444346313205 1.10944688189193
"404" "LRRC39" 0.735849823018006 0.818847079623719 0.89864132306138
"405" "RTCA" 0.939280013859623 1.10862718282991 0.847246061080689
"406" "CDC14A" 1.30078189510222 0.835502574591876 1.55688556164847
"407" "VCAM1" 1.27321608774765 0.997200144213831 1.27679091818767
"408" "EXTL2" 1.03630892795802 0.947086336479694 1.09420745294454
"409" "SLC30A7" 1.03350032215303 0.947086336479694 1.09124193048179
"410" "DPH5" 1.25056608004173 1.10862718282991 1.1280312258351
"411" "AMY2B" 0.983198292602519 1.16728870855277 0.842292301294945
"412" "NTNG1" 0.916066297160695 1.05291366352133 0.87002983140805
"413" "VAV3" 0.735912411884783 1.05291366352133 0.698929491923983
"414" "SLC25A24" 1.12950423861274 1.10862718282991 1.01883144857547
"415" "FAM102B" 0.966476547668085 1.01364329922044 0.95346809712191
"416" "HENMT1" 1.59531503165326 1.4782550649057 1.07918793551032
"417" "FNDC7" 0.966989206082904 0.924172863910654 1.04632936525649
"418" "AKNAD1" 0.826588774540355 0.874342493088479 0.94538328066449
"419" "GPSM2" 0.740337714296491 0.882182059238049 0.839211936520143
"420" "CLCC1" 1.02592518428549 0.947086336479694 1.0832435700623
"421" "WDR47" 1.21243618214194 1.05291366352133 1.15150579211509
"422" "TAF13" 1.05211503737498 1.05291366352133 0.999241508421803
"423" "C1orf194" 1.30548257833804 1.18155891873437 1.10488148973257
"424" "KIAA1324" 1.02916296148627 0.994408127620084 1.03495027132307
"425" "SARS" 0.800584610200826 0.947086336479694 0.845313230023556
"426" "MYBPHL" 1.08144384626458 0.972911075045274 1.1115546672282
"427" "SYPL2" 1.76973174846049 1.22856550697302 1.44048627315024
"428" "GNAI3" 0.857029942100413 0.997200144213831 0.859436239628781
"429" "GNAT2" 0.754066064099851 1.04702590468785 0.720198097032433
"430" "GSTM4" 0.752158669513208 0.882182059238049 0.852611614163697
"431" "GSTM2" 1.01577182813471 0.93146952422216 1.09050462921258
"432" "GSTM5" 0.920075817331998 0.830169167361235 1.10829919190632
"433" "EPS8L3" 1.16123811384773 0.9444346313205 1.22955901376053
"434" "RBM15" 1.13338778205672 0.947086336479694 1.19671009748647
"435" "SLC16A4" 1.3579358131303 0.896972528746529 1.51391014731292
"436" "LAMTOR5" 0.872930394446712 0.947086336479694 0.921700969408324
"437" "PROK1" 0.970523339840114 0.958151055711357 1.01291266554998
"438" "KCNA10" 0.795000557667025 0.851351091329532 0.933810464053665
"439" "CD53" 1.52746177933222 1.05291366352133 1.45069993129715
"440" "LRIF1" 0.748193093507422 0.947086336479694 0.789994602063889
"441" "CEPT1" 0.796825285387001 0.947086336479694 0.841343871931242
"442" "DENND2D" 1.88626910706175 1.14312417830709 1.65009991290292
"443" "CHI3L2" 1.15426855820112 1.10862718282991 1.04116927320392
"444" "CHIA" 0.891139702930683 0.808603182057446 1.10207296076084
"445" "PIFO" 1.19345133623202 1.04996565710818 1.13665749746427
"446" "OVGP1" 1.13734490964067 1.26729853742134 0.89745618420337
"447" "WDR77" 1.00677174658538 1.05291366352133 0.956176922634247
"448" "C1orf162" 0.758354228774455 0.874065185670415 0.867617474310902
"449" "ADORA3" 1.28447246109466 1.05291366352133 1.21992192294182
"450" "RAP1A" 1.08109104914097 1.05291366352133 1.02676134482423
"451" "DDX20" 0.650100662394577 0.804559717325942 0.808020397236976
"452" "WNT2B" 0.866872333184664 1.05291366352133 0.823308086140249
"453" "ST7L" 0.847978719313557 0.894542197710512 0.947947141547789
"454" "PPM1J" 0.744823530003784 0.891956772837488 0.83504442444487
"455" "PHTF1" 1.40985660601665 1.26375028427854 1.1156132849628
"456" "PTPN22" 1.01693927654255 0.991713796570281 1.02543624991354
"457" "BCL2L15" 1.05511222504634 1.05291366352133 1.00208807388599
"458" "AP4B1" 0.7608759323905 0.81553656629013 0.932975863794458
"459" "DCLRE1B" 1.10592032709953 1.05291366352133 1.05034283950778
"460" "HIPK1" 1.18288719483215 0.997200144213831 1.18620840730494
"461" "SYT6" 1.21232659810968 0.947086336479694 1.28005922101662
"462" "DENND2C" 0.842865650896172 0.896972528746529 0.93967833337553
"463" "AMPD1" 1.25148313321473 1.16439126863021 1.07479604745488
"464" "CSDE1" 1.17112125212029 1.05291366352133 1.11226712378641
"465" "SIKE1" 0.920515111299353 0.947086336479694 0.971944241874394
"466" "TSPAN2" 0.758573575071553 0.977321256357247 0.776176277899625
"467" "VANGL1" 0.923588023355914 1.04996565710818 0.87963641201338
"468" "CASQ2" 0.982225081857167 0.985909752301738 0.996262669644997
"469" "SLC22A15" 0.877001061453878 0.947086336479694 0.92599906436585
"470" "MAB21L3" 0.837066362204344 0.978875949040337 0.855130175611098
"471" "ATP1A1" 0.91301369193924 0.947086336479694 0.96402371861144
"472" "PTGFRN" 1.18140360251385 1.05291366352133 1.12203273966718
"473" "CD101" 1.13187169706862 0.892037608562279 1.26886096079837
"474" "TTF2" 0.799483033957354 0.906664535928037 0.881784830305538
"475" "TRIM45" 0.939381015880346 1.24002585236168 0.757549541480333
"476" "VTCN1" 1.34837203159777 1.10862718282991 1.21625380694336
"477" "MAN1A2" 1.20809361799425 1.05291366352133 1.14738146141436
"478" "GDAP2" 1.04138335309974 0.997200144213831 1.04430726283212
"479" "WDR3" 0.978853397464336 1.10552318659736 0.88542095663964
"480" "SPAG17" 0.674082894061605 0.896972528746529 0.751508962045471
"481" "HAO2" 0.835359391993193 0.872796953455918 0.957106218904078
"482" "HSD3B2" 1.59660177721631 1.05291366352133 1.51636533225021
"483" "HSD3B1" 0.977358784778949 1.05291366352133 0.928242094902921
"484" "HMGCS2" 0.830525697368353 0.882182059238049 0.941444783048169
"485" "REG4" 0.933726104434227 1.04225832819106 0.89586821153523
"486" "NBPF7" 0.71379760856664 0.71379760856664 1
"487" "ADAM30" 0.619971862935281 0.9444346313205 0.656447616780467
"488" "PDE4DIP" 0.700037523009946 0.9444346313205 0.741223902422087
"489" "HFE2" 0.886127614333798 1.05291366352133 0.841595702510177
"490" "TXNIP" 0.81503145764852 0.877547195342556 0.928760825599093
"491" "POLR3GL" 0.987708569185531 1.10862718282991 0.890929416563899
"492" "LIX1L" 0.941460046732186 0.997200144213831 0.944103400099698
"493" "ITGA10" 0.571724236288079 0.872737992214015 0.655092641077414
"494" "ANKRD35" 0.926627135643925 0.947086336479694 0.978397744695784
"495" "POLR3C" 1.62132949533314 1.03517138092486 1.56624258089958
"496" "RNF115" 0.970791983035743 1.05291366352133 0.922005304584098
"497" "CD160" 0.849110508295058 0.966937880297493 0.878143803854097
"498" "FMO5" 0.503533597672229 0.938983209558444 0.536254101826821
"499" "CHD1L" 1.20103220154231 1.12503389401044 1.06755201593167
"500" "ACP6" 0.85575100965122 1.14312417830709 0.748607216862954
"501" "GJA5" 0.873394364344349 1.05291366352133 0.829502355799428
"502" "HIST2H2AC" 0.837606864879642 0.896972528746529 0.933815516123055
"503" "SV2A" 1.03563874856675 0.896972528746529 1.15459360836167
"504" "MTMR11" 1.03452429764842 1.05291366352133 0.982534782755685
"505" "VPS45" 0.696532272486155 0.849510426173477 0.819921982151066
"506" "PLEKHO1" 0.857612760661385 0.947086336479694 0.90552754023368
"507" "ANP32E" 1.25950503183801 1.14312417830709 1.10180945844683
"508" "CA14" 0.913410525124177 0.926260865516929 0.98612665084843
"509" "TARS2" 0.820944394889711 0.896972528746529 0.915239172415834
"510" "ECM1" 0.922039202493512 0.997200144213831 0.924628027626717
"511" "CTSK" 1.10046651093157 0.911762998255009 1.20696553055752
"512" "ARNT" 0.91520465836046 1.05291366352133 0.869211493846209
"513" "ANXA9" 0.914939807641705 1.05291366352133 0.868959953071375
"514" "FAM63A" 0.741472646255228 0.947086336479694 0.782898683779212
"515" "PRUNE" 1.37813280069905 1.10862718282991 1.24309851142311
"516" "BNIPL" 1.01583405590002 0.877757109322193 1.1573065545256
"517" "C1orf56" 0.980756989207225 0.980756989207225 1
"518" "GABPB2" 0.782501744418789 1.010805244164 0.774137005062697
"519" "LYSMD1" 1.05514781858198 1.05291366352133 1.00212187868584
"520" "TNFAIP8L2-SCNM1" 0.824284598227258 0.947086336479694 0.870337335127345
"521" "TMOD4" 0.736233134004899 1.05291366352133 0.699234096310104
"522" "VPS72" 1.02719801298484 0.997200144213831 1.03008209429678
"523" "RFX5" 1.22633297246283 1.03067186163698 1.18983841328033
"524" "SELENBP1" 0.808104161842311 0.9444346313205 0.855648591276696
"525" "PSMB4" 1.10174326583214 1.05291366352133 1.04637569442066
"526" "CGN" 1.96770368394704 0.884333963637953 2.22506854294315
"527" "TUFT1" 0.928724709397185 0.927786186936913 1.00101157192625
"528" "MRPL9" 0.764351047736201 0.817826362162312 0.934612875177167
"529" "TDRKH" 1.15966625603008 1.01364329922044 1.14405753673106
"530" "LINGO4" 0.932747803083319 1.05291366352133 0.885873016372365
"531" "THEM5" 0.807322379390887 0.926476391891721 0.871390125486587
"532" "TCHH" 1.40841913166584 1.084249591986 1.2989805503049
"533" "RPTN" 0.526997569398936 0.727925748796145 0.723971600497019
"534" "HRNR" 0.440768593841685 1.38356370228009 0.318574846330029
"535" "FLG2" 0.295361464065753 0.56347659284706 0.524176989452906
"536" "CRNN" 0.818489292781077 0.947086336479694 0.864218246272446
"537" "LCE3D" 1.05865414354987 1.05291366352133 1.00545199499961
"538" "LCE2C" 0.919653849135125 0.947086336479694 0.971034861038609
"539" "KPRP" 0.699108797741442 0.997200144213831 0.701071697389898
"540" "SPRR4" 0.999333690344775 1.05291366352133 0.949112662288601
"541" "SPRR1A" 0.796067823820025 0.93146952422216 0.854636467558932
"542" "SPRR2D" 0.966507106527968 0.954804674140829 1.01225636269289
"543" "SPRR2G" 0.887226555260838 0.936363337716117 0.947523807825359
"544" "PGLYRP3" 1.23610338044584 1.04996565710818 1.17727982060891
"545" "PGLYRP4" 1.06656851199469 1.10037925794878 0.96927355208683
"546" "S100A9" 0.972472627062659 0.947086336479694 1.02680462129495
"547" "S100A4" 0.796876023992828 0.93146952422216 0.855504128981862
"548" "S100A3" 0.854360628776065 0.923986485395354 0.924646239182278
"549" "S100A2" 0.886636508782483 0.913188710918927 0.970923641719437
"550" "S100A13" 0.905845719199414 1.05291366352133 0.860322883616053
"551" "S100A1" 1.50861334914612 1.05291366352133 1.43279871979319
"552" "SNAPIN" 0.909450852685277 0.947086336479694 0.960261823716824
"553" "INTS3" 1.39386648408128 0.947086336479694 1.47174173081438
"554" "SLC27A3" 0.377403045098271 0.727524976174479 0.518749262853842
"555" "NUP210L" 1.54071721825974 0.9444346313205 1.63136459333933
"556" "TPM3" 0.997905260732999 0.947086336479694 1.05365817486313
"557" "C1orf189" 0.978988881131514 0.9444346313205 1.03658723289583
"558" "HAX1" 0.757187717373634 0.947086336479694 0.79949175508971
"559" "ATP8B2" 0.964443722960271 1.05291366352133 0.9159760732279
"560" "TDRD10" 1.22418197792471 1.12411048792636 1.08902282388892
"561" "UBE2Q1" 1.0379464293841 1.05291366352133 0.985784936927141
"562" "CHRNB2" 1.01102961022129 1.05291366352133 0.960220809406188
"563" "ADAR" 1.49088186650172 1.05291366352133 1.41595832417604
"564" "KCNN3" 1.10305519681823 1.05291366352133 1.0476216949538
"565" "PBXIP1" 1.0035829898086 1.010805244164 0.992854949658111
"566" "DCST1" 1.08258783887654 1.04702590468785 1.03396471283993
"567" "ADAM15" 0.887164672984306 0.9444346313205 0.939360590519516
"568" "SLC50A1" 0.915044481133349 0.947086336479694 0.966167967890399
"569" "THBS3" 1.3933621995076 0.991623928270153 1.40513168327661
"570" "GBA" 0.945665049453778 1.01364329922044 0.932936714701377
"571" "PKLR" 0.985904627294092 1.01364329922044 0.972634681304875
"572" "ASH1L" 0.705580800744091 1.0335656965328 0.682666620139417
"573" "YY1AP1" 0.642722242372811 1.09433545043561 0.587317391680011
"574" "DAP3" 0.971892886805757 1.05291366352133 0.923050882971154
"575" "GON4L" 0.96996741463181 0.997200144213831 0.97269080862048
"576" "RXFP4" 1.13732688145981 0.962703148737229 1.18138897016348
"577" "SSR2" 1.09670456290447 0.947086336479694 1.15797738882065
"578" "RAB25" 7.2201712062564 1.05291366352133 6.85732501761777
"579" "SEMA4A" 1.09258849853656 1.10862718282991 0.985532842292026
"580" "SLC25A44" 0.986843527119428 0.997200144213831 0.989614304455835
"581" "PMF1-BGLAP" 1.00936063136591 1.05291366352133 0.958635704270604
"582" "PAQR6" 0.966353880047692 1.05291366352133 0.917790236300904
"583" "TSACC" 0.953046505395971 0.928206452453779 1.02676134482423
"584" "IQGAP3" 1.00926443015913 1.13354928819347 0.890357782119553
"585" "GPATCH4" 0.821157653457876 0.826503033880788 0.993532533815619
"586" "CRABP2" 0.725355430666276 0.896972528746529 0.808670731176039
"587" "RRNAD1" 0.75547101216153 0.956676272333995 0.789683024455508
"588" "NTRK1" 1.12071523100624 1.05291366352133 1.06439423272194
"589" "INSRR" 0.867200962025087 0.978011011076167 0.886698566993485
"590" "PEAR1" 0.75297660556763 0.93146952422216 0.808374923695347
"591" "ARHGEF11" 0.64020455411701 0.947086336479694 0.675972748690094
"592" "FCRL5" 1.22251931030991 1.10862718282991 1.10273257705018
"593" "FCRL4" 0.929687189958921 1.05291366352133 0.882966212870393
"594" "FCRL3" 1.1008042931446 0.921406334213493 1.19470015808416
"595" "FCRL2" 0.76601642481637 0.892017354259356 0.858746100800243
"596" "FCRL1" 0.861879308083386 0.947086336479694 0.910032459434457
"597" "CD5L" 0.811312226249198 1.07556107087332 0.754315350582967
"598" "KIRREL" 0.972128808680644 0.947086336479694 1.02644159379812
"599" "CD1D" 0.845022511482887 1.05291366352133 0.802556316589929
"600" "CD1A" 1.08178200133424 1.23667755798895 0.874748631400251
"601" "CD1C" 0.924736729496743 0.942366958364276 0.981291546025621
"602" "CD1B" 0.956670924780905 0.947086336479694 1.0101200787426
"603" "OR10T2" 1.29779932426252 1.05291366352133 1.23257905108972
"604" "OR10K2" 0.966436126979573 0.997200144213831 0.969149606111909
"605" "OR10K1" 0.694353155019025 0.893587274455467 0.777040111098436
"606" "OR6Y1" 0.883303427576923 0.947086336479694 0.932653543350809
"607" "OR10X1" 0.685531525394934 0.997200144213831 0.687456303905161
"608" "OR10Z1" 0.644163228047763 0.787930108126257 0.817538537243639
"609" "SPTA1" 0.894310671994381 0.879712076695036 1.01659474240048
"610" "OR6K2" 1.75178227610573 0.867475605095861 2.01940235070028
"611" "OR6K3" 0.901521905149235 0.997200144213831 0.904053123518121
"612" "OR6N1" 1.04926868517934 1.05291366352133 0.996538198269934
"613" "OR6N2" 0.698447220117596 0.813111397615842 0.858980973782365
"614" "MNDA" 0.758238633050595 0.828984211931653 0.91465992010124
"615" "AIM2" 0.968780922286916 0.828977381338064 1.16864578466929
"616" "FCER1A" 0.995351411775211 1.05291366352133 0.945330511189673
"617" "OR10J3" 0.990708718283084 0.997200144213831 0.993490347982385
"618" "OR10J1" 1.15581979526063 0.835502574591876 1.38338268535584
"619" "OR10J5" 0.734471355418172 0.980756989207225 0.748882101785344
"620" "APCS" 0.895330274591858 0.829014163488687 1.07999394223145
"621" "CRP" 1.12422368460158 0.962703148737229 1.16777813189478
"622" "FCRL6" 0.899948650956398 0.809247894757556 1.11208031159107
"623" "SLAMF8" 0.738422528223994 0.894217933039134 0.825774680803319
"624" "VSIG8" 0.987641876998436 1.05291366352133 0.938008415329514
"625" "CCDC19" 1.00014777614927 0.994408127620084 1.00577192439378
"626" "IGSF9" 1.03786303409621 0.947086336479694 1.09584838691046
"627" "KCNJ10" 0.654655421597112 0.947086336479694 0.691230985371889
"628" "IGSF8" 1.02815251022429 1.05291366352133 0.976483206406279
"629" "ATP1A2" 1.16131310290744 0.997200144213831 1.16457374143582
"630" "ATP1A4" 0.49872964460028 0.970831869076713 0.513713713451315
"631" "CASQ1" 1.51503951198928 1.20024112903245 1.26227928317253
"632" "PEX19" 1.13120206819414 1.20361106644113 0.939840202316277
"633" "SLAMF6" 0.895267735960275 1.05291366352133 0.850276491774426
"634" "CD84" 0.639152122486559 0.849510426173477 0.752377019509398
"635" "SLAMF7" 1.03120405337102 1.05291366352133 0.979381395737899
"636" "LY9" 0.92232070419621 0.832857193620811 1.10741758762563
"637" "CD244" 0.803502143974443 0.947086336479694 0.848393766254773
"638" "ITLN1" 1.09854752219528 0.997200144213831 1.10163193273638
"639" "ITLN2" 1.00522467972623 1.13992359546214 0.881835136782737
"640" "USF1" 0.953887260305 0.997200144213831 0.956565505771184
"641" "KLHDC9" 0.960309091122312 0.947086336479694 1.01396150924505
"642" "UFC1" 1.04186421254374 0.947086336479694 1.10007311098619
"643" "FCER1G" 1.05488473529303 1.16728870855277 0.903705079612137
"644" "NR1I3" 1.54627379585388 1.5278737258124 1.01204292588492
"645" "C1orf192" 1.10835632284802 1.16766054977679 0.949211072567193
"646" "FCGR3A" 0.990019758211354 0.947086336479694 1.04533210973272
"647" "FCRLA" 0.883359215430917 1.05291366352133 0.838966428146291
"648" "FCRLB" 1.21972565141006 0.997200144213831 1.22315029584323
"649" "ATF6" 0.719725504101089 0.997200144213831 0.721746289626246
"650" "OLFML2B" 0.756813714826175 1.0986346634097 0.688867500755293
"651" "C1orf111" 0.958076178362971 1.16728870855277 0.820770535466597
"652" "SH2D1B" 0.985856416198715 1.01364329922044 0.972587119114691
"653" "UHMK1" 1.06445041077471 0.947086336479694 1.12392119891757
"654" "UAP1" 0.861172971474538 0.896972528746529 0.960088457422416
"655" "C1orf110" 1.07467554659026 0.947086336479694 1.13471761253025
"656" "NUF2" 0.938653727145189 1.10862718282991 0.846681140136902
"657" "LRRC52" 1.43452768311782 0.896972528746529 1.5992994625181
"658" "ALDH9A1" 0.588010831561657 0.947086336479694 0.620862965616508
"659" "TADA1" 2.83372700549787 1.0335656965328 2.7416999374146
"660" "MAEL" 1.12298659572271 0.947086336479694 1.18572779742218
"661" "GPA33" 0.793929463270286 0.970552997129018 0.818017630792755
"662" "POU2F1" 1.18675061502788 1.05291366352133 1.12711104067066
"663" "ADCY10" 4.26478550862912 1.56222888259568 2.72993641081778
"664" "SFT2D2" 0.894782084652557 1.05291366352133 0.849815246636725
"665" "TBX19" 1.10833120567206 1.25447365790119 0.883502972494748
"666" "NME7" 0.656345136530292 0.92639645448321 0.708492712114744
"667" "BLZF1" 1.24257932964076 0.997200144213831 1.24606814073456
"668" "CCDC181" 1.01762163896613 0.939153473390983 1.08355201551012
"669" "F5" 0.937861069329463 0.941790350553338 0.995827859967385
"670" "SELP" 1.14728470151135 0.812862130363178 1.4114136440318
"671" "SELL" 0.97339207285029 0.962703148737229 1.01110303225567
"672" "SELE" 0.743981754070388 0.997200144213831 0.746070644280668
"673" "METTL18" 0.958714041431526 0.947086336479694 1.01227734421241
"674" "C1orf112" 0.986464454664784 1.010805244164 0.975919407185754
"675" "SCYL3" 0.843604968644171 1.22856550697302 0.68665851666524
"676" "GORAB" 0.944415998945162 0.886816923131456 1.06495035707068
"677" "MROH9" 0.743864891474305 0.960007718755874 0.774853031846786
"678" "FMO3" 0.403567466141041 0.711296949017602 0.567368476272003
"679" "FMO1" 1.12853985965053 0.947086336479694 1.19159132191189
