"Gene","BF","LoF.BF","nonLoF.BF"
"EEF2K",0.912993548872384,1.00000000000001,0.912993548872378
"ZNF23",0.91294751114565,1,0.91294751114565
"NFATC1",0.912946436975254,1,0.912946436975254
"GJB6",0.912917888597581,1,0.912917888597581
"BICC1",0.912879026201965,1,0.912879026201965
"PPP1R9A",0.912876591101165,1,0.912876591101165
"LILRA2",0.912872161772822,1,0.91287216177282
"FRK",0.912856117469616,1,0.912856117469616
"BNC1",0.912745230295126,1,0.912745230295126
"KCTD19",0.912738569131538,1,0.912738569131538
"OGFOD2",0.912712377007114,1,0.912712377007114
"TFR2",0.912703179531884,1,0.912703179531884
"USH1C",0.912694466763882,1,0.912694466763882
"ALDH16A1",0.912680244991826,1,0.912680244991826
"SLC26A11",0.912662307512944,1,0.912662307512944
"OR5J2",0.912655942183114,1,0.912655942183114
"SLC5A4",0.912604783663993,1,0.912604783663993
"LONP1",0.912602985396283,1,0.912602985396283
"PROC",0.912592120514647,1,0.912592120514647
"BRD1",0.912532830030422,1,0.912532830030422
"CIITA",0.912518096179863,1,0.912518096179863
"INTS8",0.912422983413413,1,0.912422983413413
"HMHA1",0.912411558998323,1,0.912411558998323
"ARID5A",0.91232455638303,1,0.91232455638303
"BFAR",0.912284014212745,1,0.912284014212745
"UIMC1",0.912254662765835,1,0.912254662765835
"DAB2IP",0.912202812011698,1,0.912202812011698
"ABCB4",0.912178858480661,1,0.912178858480661
"TCHH",0.912164123288352,0.999999999999995,0.912164123288358
"NUP160",0.912131539190793,1,0.912131539190793
"CGNL1",0.912102263700235,1,0.912102263700235
"ELMO3",0.912029137321987,0.999999999999998,0.912029137321989
"CXCR2",0.912006511946582,1,0.912006511946582
"SLC34A1",0.911995104796659,0.999999999999999,0.91199510479666
"SEMA7A",0.911878617680016,1,0.911878617680016
"ABCG1",0.911861955152157,1,0.911861955152157
"OCA2",0.9117991073649,1,0.9117991073649
"CPT1C",0.911768137020097,0.999999999999998,0.911768137020098
"ITGB5",0.911764714398366,1,0.911764714398366
"TGFBR3",0.911706986104122,1,0.911706986104122
"MTMR4",0.911650488520746,1,0.911650488520746
"FAM83G",0.911630808141947,1,0.911630808141947
"DHX35",0.911589777657282,1,0.911589777657282
"CACNA1H",0.911546620577631,1,0.911546620577631
"GABRR1",0.911525559322662,1,0.911525559322662
"CDH16",0.911501249928902,1,0.911501249928902
"ALDH1B1",0.911483266542605,0.999999999999999,0.911483266542605
"PISD",0.911475558744858,1,0.911475558744858
"ADAM18",0.911419590294983,0.999999999999998,0.911419590294985
"SYT14",0.911399582715698,1,0.911399582715698
"FERMT3",0.911362379174443,1,0.911362379174443
"MMP25",0.911355682522571,1,0.911355682522571
"KIAA1549",0.911273708722224,1,0.911273708722224
"CDC42BPG",0.911266094527151,1,0.911266094527151
"BMPER",0.911263133281089,1,0.911263133281089
"KIAA0319L",0.911240259784836,1,0.911240259784836
"TRMT1",0.911177019194359,1,0.911177019194359
"INPP5B",0.911138333336638,0.999999999999999,0.911138333336639
"UCP3",0.911136073594429,0.999999999999999,0.911136073594431
"CEP192",0.911116477348232,0.999999999999999,0.911116477348234
"SLIT3",0.911115822034095,1,0.911115822034094
"ZNF335",0.911083741670365,1,0.911083741670365
"LIPE",0.911068705506893,1,0.911068705506889
"CD109",0.911059786294344,1,0.911059786294343
"INVS",0.910960960199698,1,0.910960960199698
"CMYA5",0.91094394056746,0.999999999999998,0.910943940567462
"DUS2",0.910931716958098,0.999999999999999,0.910931716958099
"RHOT2",0.910871185082199,1,0.910871185082199
"NOX3",0.91083282701978,1,0.91083282701978
"ZNF236",0.910755219085233,1,0.910755219085233
"SLC12A3",0.910628354087503,1,0.910628354087503
"CNTROB",0.910622946157918,1,0.910622946157918
"DLGAP5",0.910582819171577,1,0.910582819171577
"CCHCR1",0.910527850252755,0.999999999999998,0.910527850252757
"APP",0.910464560640927,1,0.910464560640927
"ASIC4",0.91043554508637,1,0.91043554508637
"DOCK10",0.910406281518402,1,0.910406281518402
"ACSM1",0.910266865688052,1,0.910266865688052
"MYPN",0.910261891540631,1,0.910261891540631
"COG4",0.910250188124262,1,0.910250188124262
"UGGT1",0.910225672611279,1,0.910225672611279
"VEPH1",0.910178208686229,0.999999999999997,0.910178208686232
"KIAA1683",0.909943483323618,1,0.909943483323618
"MPDZ",0.909932398440457,0.999999999999998,0.909932398440458
"PITRM1",0.909902823384385,1,0.909902823384385
"NEDD4",0.909710984891327,1,0.909710984891327
"PKD2L2",0.909578517662176,1,0.909578517662176
"EEPD1",0.909420553515468,1,0.909420553515468
"PTRF",0.909264490970339,1,0.909264490970339
"RBM42",0.909182503659919,1,0.909182503659919
"NOC4L",0.909158797139103,1,0.909158797139103
"TCERG1L",0.909157252382889,1,0.909157252382889
"NOM1",0.909155297624762,1,0.909155297624762
"SRCAP",0.909143612991638,1,0.909143612991638
"ERBB3",0.909136582006558,1,0.909136582006556
"RELT",0.909036486272035,1,0.909036486272035
"SARS2",0.909031408239915,0.999999999999999,0.909031408239916
"FAT3",0.908998006074805,1,0.908998006074805
"KIAA1211",0.908996881824055,1,0.908996881824055
"DHX16",0.908978975613963,1,0.908978975613963
"CAMK1G",0.90896271055215,1,0.90896271055215
"DHX37",0.90885780432101,1,0.90885780432101
"NDST4",0.908788731929794,1,0.908788731929794
"PAMR1",0.90877839824921,1,0.908778398249211
"ASXL2",0.90869214033182,1,0.90869214033182
"CTDP1",0.908652822708854,1,0.908652822708854
"POLL",0.908579357013718,1,0.908579357013717
"PTPN13",0.908526479714932,1,0.908526479714932
"TCIRG1",0.908481115924619,1,0.908481115924619
"CWC25",0.908477985937562,1,0.908477985937562
"FLT1",0.908350200519557,1,0.908350200519557
"CEP120",0.90829707414004,1,0.90829707414004
"GPR115",0.908147912189689,1,0.908147912189689
"PIWIL2",0.908144543826668,1,0.908144543826666
"TMC2",0.907953556278448,1,0.907953556278448
"LRRC75B",0.907838933054888,0.999999999999998,0.90783893305489
"NPC1",0.907731172136114,1,0.907731172136114
"APCDD1",0.907699298464357,1,0.907699298464356
"SLC51A",0.907649433413949,1,0.907649433413949
"ZNF266",0.907644761488346,0.999999999999998,0.907644761488348
"STK11IP",0.907504624352091,1,0.907504624352091
"SLK",0.907467281447378,1,0.907467281447378
"AGBL1",0.907460350249351,0.999999999999999,0.907460350249352
"TSHZ3",0.907416619943337,1,0.907416619943337
"ATM",0.907412352503336,0.999999999999999,0.907412352503338
"PRF1",0.907341505027121,1,0.907341505027121
"CNGA3",0.907250349796415,1,0.907250349796415
"SH3TC2",0.907240442502495,0.999999999999998,0.907240442502497
"PTPN21",0.907233273043809,1,0.907233273043809
"KCNG4",0.907182784647862,0.999999999999999,0.907182784647863
"SP3",0.907130019468147,1,0.907130019468147
"OR52R1",0.907075085766628,0.999999999999998,0.90707508576663
"PTGES3L-AARSD1",0.906945778355109,1,0.906945778355109
"NAV3",0.906942329806406,1,0.906942329806406
"NET1",0.906941818204676,1,0.906941818204676
"PARVB",0.906941193706014,1,0.906941193706014
"SETD1A",0.90683424889533,1,0.90683424889533
"HERC2",0.906808151883261,1,0.906808151883261
"TRAP1",0.906734338144063,1,0.906734338144063
"NAV2",0.906678256235081,1,0.906678256235081
"GCC1",0.906677457511819,1.00000000000001,0.906677457511812
"RBM12B",0.906431771150534,1,0.906431771150534
"BBS2",0.906164955558486,0.999999999999997,0.906164955558489
"ASAP3",0.906147672764972,1,0.906147672764972
