"Gene","BF"
"DYNLRB1",0.971990054143225
"RNF185",0.971990054143225
"GRSF1",0.971973630143395
"EXOC5",0.971971314906271
"SMOX",0.971963834179289
"SETD8",0.971944241874393
"OSTN",0.971927998153439
"NSD1",0.971921173190307
"DAP3",0.971892886805755
"ZNF695",0.971873046804829
"ZNF813",0.971811959342577
"ZNF669",0.97177902906088
"TFAM",0.971771941872448
"FABP2",0.971771941872448
"TSPAN8",0.971768798849495
"C9orf24",0.971724706449364
"VPS25",0.971721672019374
"PRAC1",0.971721672019374
"RPL7A",0.971721672019374
"HIST3H2BB",0.971721672019374
"ZNF740",0.971721672019374
"CCDC53",0.971721672019374
"PSMA3",0.971721672019374
"GSPT1",0.971721672019374
"STX1B",0.971721672019374
"IQCJ",0.971721672019374
"ZNF131",0.971721672019374
"NDUFA2",0.971721672019374
"H2AFV",0.971721672019374
"COPS3",0.971721672019374
"RTP3",0.971721672019374
"ANTXR2",0.971721672019374
"C8orf46",0.971721672019374
"KCNMB2",0.971692219640721
"TMBIM1",0.971655637597734
"PVALB",0.971633027144153
"PPP1R36",0.971586065320448
"YIPF2",0.971556723029522
"CEACAM7",0.971549258402344
"AMACR",0.971469904212257
"CD69",0.971460024708215
"SHB",0.97145819938501
"FAM178A",0.97141513017237
"MYH14",0.971409841812956
"C10orf99",0.971402467864044
"ZAK",0.971366616676957
"STEAP1",0.971352871983853
"LARS2",0.971329321279865
"TMEM59L",0.971293516262334
"CDK2AP1",0.971278175739393
"SF1",0.971252807873065
"RNF166",0.971252807873065
"LACTB2",0.971252807873065
"SYDE1",0.971218397371556
"DNAJA1",0.971207030352454
"WBP1L",0.971157294327434
"GLUL",0.97104175348917
"ZNF227",0.971034861038609
"TMEM72",0.971025554879529
"CYP2C8",0.971019303993822
"ELOVL7",0.970984629314795
"CXCL6",0.970960344512117
"ZNF223",0.970946073621334
"CD52",0.970923641719437
"PDPN",0.970923641719437
"FAM46B",0.970923641719437
"LSP1",0.970923641719437
"KITLG",0.970923641719437
"UBL3",0.970923641719437
"BORA",0.970923641719437
"FAM69C",0.970923641719437
"DNAAF3",0.970923641719437
"DLX1",0.970923641719437
"CHMP4B",0.970923641719437
"KRTAP8-1",0.970923641719437
"OTOP1",0.970923641719437
"FBXL7",0.970923641719437
"RGMB",0.970923641719437
"LRFN2",0.970923641719437
"CPSF4",0.970923641719437
"FAM110B",0.970923641719437
"ROPN1",0.970918859523259
"TMEM44",0.970867016578104
"SCG5",0.970802303927408
"RILP",0.970792592081261
"RNF115",0.970791983035742
"SCGB2A1",0.970765005761734
"ZNF493",0.970757540393862
"WDR65",0.970754696248227
"PRSS22",0.970749267997104
"KLC3",0.970723937490414
"CRHR1",0.97072307534266
"MOCS2",0.970688934179076
"DPH1",0.970686593147876
"KLK15",0.970593322639091
"SLC35G2",0.970568797999594
"NFKBIB",0.970557026615786
"PROK1",0.970523339840114
"CREB1",0.970516120797993
"ATP5G1",0.970491454843566
"KRTAP21-2",0.970491454843566
"GCSAM",0.970483774876594
"NOMO2",0.97048173639656
"KLHDC3",0.97048173639656
"FOXK2",0.970468238239055
"SALL3",0.970455162629679
"CCDC51",0.970455162629679
"KLHDC10",0.970436698096963
"RELT",0.970424997622862
"RRP15",0.970409183637924
"STAR",0.970393697167978
"HIBADH",0.970367512979419
"STEAP2",0.970343003606042
"SPPL2A",0.970326580831003
"SP2",0.970248145650901
"POLR3E",0.970221218630523
"KIF25",0.970220913306596
"DCAF7",0.97018720431412
"KPTN",0.97018720431412
"NXT1",0.97018720431412
"CHCHD2",0.97018720431412
"HR",0.97018720431412
"C9orf171",0.97018720431412
"SH2B1",0.970177015381624
"CYP4F12",0.9701660368944
"MTX3",0.970021228975001
"ELF3",0.970020821602284
"HAUS4",0.970006922122768
"CTNNBL1",0.969980279467322
"GON4L",0.969967414631805
"TMEM132A",0.96983958277854
"TMEM117",0.969782902876264
"CSNK1D",0.969782902876264
"FOXA2",0.969782902876264
"EMC2",0.969772718189753
"ILF3",0.969754569463512
"CSH1",0.969736528463334
"OTUD6B",0.969736528463334
"ZNF90",0.969724591777296
"GCNT4",0.969688866494415
"GFER",0.969683054279461
"SLC38A11",0.969656571427817
"ARGLU1",0.969617420441618
"TMEM87A",0.969601313736923
"WBP1",0.969591382808952
"HPGD",0.96959058099601
"CENPC",0.969562376155696
"TPI1",0.969519624092696
"RIT1",0.969512220603663
"TBX20",0.96949218642862
"FAM13A",0.969490005874907
"CRYGC",0.969483730625471
"ATP2A1",0.969472267570413
"TOP1",0.969451325490372
"SPEF2",0.969400329827005
"OCM",0.969340087304572
"SNX8",0.969330171695924
"FAM214B",0.969314974202905
"RPL7L1",0.969279467416554
"RCN2",0.969279467416554
"CSPG4",0.96924993539624
"SLITRK5",0.969232411699155
"KRTAP5-2",0.969185363358891
"HNRNPUL1",0.969108886155115
"CEP97",0.96910428468301
"SLC25A45",0.969095024891805
"PRX",0.969093853032654
"KCNMB3",0.969069508539289
"FBXO8",0.969047330711753
"ZMYND19",0.969047330711753
"NKAIN1",0.969045926185953
"DAD1",0.969045926185953
"FAR2",0.969044422536852
"LHX8",0.969019793986071
"PCSK1",0.969015723655509
"TTC29",0.968978204445485
"EXOC3L1",0.96897509252221
"SLC18B1",0.968967594164183
"MICU2",0.968909783664307
"GCM2",0.968904738811837
"NRIP3",0.968838228518387
"AIM2",0.968780922286914
"NFATC1",0.968762278349894
"DDX25",0.968756834770086
"VGLL3",0.968723912167986
"TXNL4B",0.968708547735101
"SLC7A2",0.968686470489652
"ZNF330",0.968664284704673
"DLGAP1",0.968664266569802
"B3GALT5",0.96865515972158
"MUT",0.968638138235869
"TCF7L1",0.968581239451509
"WARS",0.9685797085957
"TM2D1",0.968571430992134
"C7orf55-LUC7L2",0.968571430992134
"ERMAP",0.968569588516792
"DDX39A",0.968544277103598
"GPR22",0.968544277103598
"RNF39",0.968484424378823
"CCDC151",0.968470365295231
"DEFB118",0.968434467057173
"VWA3A",0.968328431169688
"YIPF5",0.968316198647888
"POP1",0.968296850013291
"ACTA1",0.968293527687526
"NPR1",0.9682804812656
"HDAC9",0.96826069565902
"METTL17",0.968215352597749
"ZNF433",0.968162400581099
"RBP5",0.968096979705835
"APOL3",0.968084197479531
"DCAF12",0.968074121937595
"HAMP",0.968047995286734
"COL27A1",0.968030806271032
"SPAG9",0.9679232578614
"CARD14",0.967910277813847
"ZACN",0.967885055234326
"CUL4A",0.967809644426304
"HNRNPA2B1",0.967799930622107
"THAP2",0.967766969648581
"KLF9",0.96772624881061
"HELT",0.967703299294819
"SPHK1",0.96765736367201
"KCTD10",0.967576457339458
"NR1H3",0.967572465051525
"RCE1",0.967559085201552
"SPX",0.967559085201552
"DUSP10",0.967538367898925
"TM4SF18",0.967518216379664
"RBM19",0.967514467923456
"SLC9A3",0.967452043731286
"SART1",0.967444962002859
"USP40",0.967308553336543
"SNX32",0.967293355977372
"FAM155A",0.967279544600578
"HSPA14",0.967231900308629
"DEFB119",0.967216230082002
"HSPA2",0.967201114344892
"NAA35",0.967146396416079
"THAP9",0.967124274450788
"GALNT15",0.967013143676986
"FNDC7",0.966989206082903
"PLEKHF1",0.966955068684653
"OTOF",0.96690314801054
"DCDC1",0.966850726712882
"C11orf65",0.966796201952571
"FAM170A",0.966722680753168
"API5",0.96670219050628
"RMND5A",0.966653013715685
"NAIF1",0.96663923503083
"PRKRIP1",0.966629979561855
"RPUSD4",0.966598455640501
"CD2AP",0.966592235351717
"C12orf77",0.96653902792783
"MASP2",0.966524853469389
"RPL10L",0.966524081560503
"SPRR2D",0.966507106527968
"FAM102B",0.966476547668084
"RIPK2",0.966472589173105
"HACL1",0.966460214146933
"OR10K2",0.966436126979571
"CA5A",0.966392067536346
"PAQR6",0.966353880047691
"PPP1R8",0.966350633545834
"CDK4",0.96633151813097
"WIF1",0.966317486748679
"UBE3A",0.96626009393166
"CD9",0.966239699815227
"SFXN5",0.966201269199464
"FKBP11",0.96618659524103
"ZNF280B",0.966180227614149
"ZNF426",0.966161703400525
"LIN9",0.966086408271556
"GATA3",0.966058297485335
"MAP3K6",0.966012815007273
"GINM1",0.966011458482293
"MCEE",0.965990316278763
"KLF7",0.965990316278763
"CKS1B",0.965990316278763
"PGF",0.965990316278763
"ITPRIPL1",0.965990316278763
"GMNN",0.965990316278763
"C6orf211",0.965990316278763
"TERF2",0.965967469753926
"FNDC3A",0.965843765940067
"CDK3",0.965734656201334
"FBXL17",0.965720514085425
"ACCSL",0.965699439597458
"PPT2",0.965619659849825
"DMC1",0.965588696907575
"ATAD3B",0.965572860321664
"IPO11",0.965569146519611
"HNRNPA1",0.965545136666757
"EME2",0.965539302108036
"PSMA1",0.965497166378043
"APOF",0.96547060670878
"MTHFSD",0.965328489658329
"UBTF",0.965327332771727
"TACR3",0.965289818977192
"SALL1",0.965288467337841
"DDX50",0.965288326618179
"MAP2",0.965269669861306
"TBC1D10A",0.965230502598496
"PROM1",0.965192341571561
"PKP4",0.965190040006672
"PTPN13",0.965153041623275
"ENPP7",0.965149970903126
"TIPIN",0.965129841937185
"CCL11",0.965120803488047
"ANO2",0.965111348408127
"HMMR",0.965078835047375
"SPN",0.96506880145926
"SUV420H2",0.965005320591518
"HIST1H1D",0.964993707213747
"BOD1L1",0.964983202046486
"PPM1G",0.964927704883755
"DDIT3",0.964907786159746
"CALML6",0.964887245470087
"ALPI",0.964780675149634
"ZNF619",0.964714158804818
"SFTPA2",0.964693483820439
"FTSJ2",0.964689253655413
"EPN3",0.964684540226358
"CXCL11",0.964665242727701
"RPP14",0.964640497345224
"GIN1",0.96449425984925
"TPP1",0.964492408963989
"TMEM217",0.964457159345058
"ATP8B2",0.964443722960266
"AQP11",0.964421678993946
"NCEH1",0.964388978353267
"PROM2",0.964358086152751
"EXOSC1",0.964330037772788
"SLC39A2",0.964294025924769
"ADTRP",0.964286453194776
"GFPT1",0.964277226564061
"CHD2",0.964268657934495
"ARHGAP35",0.964256200712836
"MAMDC2",0.96422602047111
"ZNF384",0.9641239583363
"HECW2",0.964068492861617
"GGT1",0.963978077275326
"ARVCF",0.963943069836056
"SPINK6",0.963903634046434
"SIM1",0.963857890634448
"AKR1B10",0.963821705851755
"SMURF2",0.963816391414786
"VASP",0.96373336058377
"SSPN",0.963652082625925
"ZNF200",0.963648798524585
"PRKAB2",0.963643346227307
"SIGLEC10",0.963557068554304
"SLC10A4",0.963539847870026
"ESRRB",0.963499059597681
"C11orf49",0.963491608684686
"ALKBH2",0.963468419569811
"NDST2",0.963397483038655
"UPK3B",0.963389893996425
"PTCH2",0.963370918014974
"MZF1",0.963367892918352
"CUL2",0.963253293276512
"APRT",0.963079499571506
"IGFBP1",0.963021461644631
"DCUN1D5",0.963021461644631
"SMC3",0.963002376946139
"CADM4",0.963002376946139
"RXRG",0.962940835748493
"KLK7",0.962937706426629
"GNPDA2",0.962934163196335
"RAB2B",0.962899743355742
"SGPL1",0.962841250485953
"NFKB1",0.962840686280909
"CDCP2",0.962831662100294
"MPZ",0.962781254170029
"PRAM1",0.962781254170029
"ITPK1",0.962722893798535
"SNX29",0.962703148737229
"ZNF714",0.962703148737229
"HIST1H3H",0.962703148737229
"HIST1H2AL",0.962703148737229
"LOH12CR1",0.962699040003159
"FRMD8",0.962694335442961
"M6PR",0.962584307622967
"AMBRA1",0.962573196836951
"HNRNPUL2",0.962538484658297
"GYPA",0.962512289275096
"CLEC3A",0.962495250582966
"FDXACB1",0.962471242012274
"GNB2",0.962457872242561
"LCE1B",0.962455837655952
"DPY19L2",0.962429079091078
"ANGPTL6",0.962110820899906
"RHEBL1",0.962075647153467
"TRIM44",0.962067585431101
"ALDH1L1",0.962052974083111
"FARP2",0.962049986224539
"EIF2A",0.962039586490504
"FBXL5",0.962023526422427
"DISP1",0.96197450959416
"ZNF341",0.961920249355291
"BCL6",0.961885480690108
"USP37",0.961840435514583
"LRAT",0.961802811196882
"TINAG",0.961765369226271
"MSH6",0.961715993924094
"TROAP",0.961686648490052
"TRIM37",0.961615930171642
"DNAJC24",0.961596076808982
"IGLL1",0.961463397647091
"BAG2",0.961407448015868
"PRPF3",0.961371616612621
"WNT7A",0.961303518376839
"TPD52L1",0.961299390444438
"PNPLA8",0.961292536361321
"DDO",0.961268682700218
"ZNF512",0.96123449819851
"MAPT",0.961230949312251
"HTATIP2",0.961226286251116
"TGFA",0.961199854787965
"RNF130",0.961184262924396
"ZFP3",0.961182922386391
"METTL21B",0.961179456462751
"SLC16A7",0.96117488089216
"CTSL",0.961143583411073
"INTS8",0.961129212213198
"ISPD",0.961062823314457
"HCFC2",0.961060694354932
"SEPT1",0.961036357871017
"PDE4A",0.96101324663517
"ART1",0.961012946199936
"IL1R1",0.961008597626477
"DAND5",0.960990213320689
"FBXL6",0.960957785566862
"MLANA",0.960943364257912
"SGMS1",0.960907746457938
"GABRA6",0.960808668861303
"MTFR1",0.960802087641858
"RPH3AL",0.960802087641858
"ATP6V1G2",0.960802087641858
"ZNF608",0.960779345886165
"CCDC38",0.960728863412756
"APOL5",0.960667278013171
"SNX2",0.960660788221048
"USP3",0.960659838424605
"CD70",0.960636841402802
"TAF9",0.960624768763484
"TBC1D14",0.960598569349368
"COL6A5",0.960555539755196
"CHRAC1",0.960547673835918
"ZNF367",0.960531048434943
"DERL2",0.960441191479534
"UBAP2",0.960413698874131
"LIMD1",0.960405532898755
"ZNF490",0.960375820946531
"C6orf201",0.960353860261766
"KLHDC9",0.960309091122311
"EDN1",0.960280979391301
"KCNK5",0.960271546974778
"SDR39U1",0.960261823716824
"SPSB1",0.960261823716824
"TMEM201",0.960261823716824
"LRRC71",0.960261823716824
"RGS4",0.960261823716824
"MYOG",0.960261823716824
"DNAH14",0.960261823716824
"ZNF248",0.960261823716824
"FGF8",0.960261823716824
"NFKB2",0.960261823716824
"CUEDC2",0.960261823716824
"TCF7L2",0.960261823716824
"TNNI2",0.960261823716824
"C11orf58",0.960261823716824
"SAA2",0.960261823716824
"FANCF",0.960261823716824
"RAB3IL1",0.960261823716824
"SRSF9",0.960261823716824
"CEBPE",0.960261823716824
"BCL11B",0.960261823716824
"ASPG",0.960261823716824
"PDCD7",0.960261823716824
"PSMA4",0.960261823716824
"ZNF213",0.960261823716824
"MAPK3",0.960261823716824
"MYLPF",0.960261823716824
"ZNF747",0.960261823716824
"IRX5",0.960261823716824
"RPL23A",0.960261823716824
"ASB16",0.960261823716824
"CDC27",0.960261823716824
"SOX9",0.960261823716824
"RHBDF2",0.960261823716824
"CBX4",0.960261823716824
"CREB3L3",0.960261823716824
"KANK3",0.960261823716824
"LIN37",0.960261823716824
"FOXA3",0.960261823716824
"NPAS1",0.960261823716824
"PRR12",0.960261823716824
"RRAS",0.960261823716824
"TMEM150B",0.960261823716824
"SNRNP27",0.960261823716824
"POTEF",0.960261823716824
"CCL20",0.960261823716824
"RNPEPL1",0.960261823716824
"SNPH",0.960261823716824
"ADAM33",0.960261823716824
"TMEM189",0.960261823716824
"SIK1",0.960261823716824
"C21orf2",0.960261823716824
"LOC101929372",0.960261823716824
"ATP6V1E1",0.960261823716824
"KCTD17",0.960261823716824
"LGALS1",0.960261823716824
"MPPED1",0.960261823716824
"PHF21B",0.960261823716824
"SHANK3",0.960261823716824
"FEZF2",0.960261823716824
"SPON2",0.960261823716824
"MXD4",0.960261823716824
"CDX1",0.960261823716824
"FAM153A",0.960261823716824
"FOXC1",0.960261823716824
"SLC22A23",0.960261823716824
"NOL7",0.960261823716824
"RPS10",0.960261823716824
"SPDEF",0.960261823716824
"OGFRL1",0.960261823716824
"ZDHHC14",0.960261823716824
"ZNF713",0.960261823716824
"GIMAP7",0.960261823716824
"DMTN",0.960261823716824
"SNAI2",0.960261823716824
"RPL8",0.960261823716824
"CCDC107",0.960261823716824
"SPIN1",0.960261823716824
"SEC61B",0.960261823716824
"URM1",0.960261823716824
"FAM73B",0.960261823716824
"CCDC183",0.960261823716824
"GRIN1",0.960261823716824
"EVC",0.960249027153213
"PHF11",0.960234536642618
"RAB15",0.960222679998386
"OR6C76",0.960136951007044
"CDC25B",0.960083169761715
"CEP95",0.960073327350067
"MDGA2",0.960061429624875
"ANP32C",0.960007718755874
"KNDC1",0.959834511896738
"COL5A2",0.959831221892377
"EVI5L",0.959819284098256
"ZCRB1",0.959803009831028
"FAM3B",0.95976669850239
"GOLGA7",0.959753251396305
"PPP2R4",0.959739383006042
"PATL1",0.959734121609831
"CKAP4",0.959669118514654
"CCL3",0.959547853812644
"KRTAP9-4",0.95953347321067
"UBE2J2",0.95953347321067
"DBX1",0.95953347321067
"NAA60",0.95953347321067
"CLN3",0.95953347321067
"CTCF",0.95953347321067
"HOXB8",0.95953347321067
"POU2F2",0.95953347321067
"RPS11",0.95953347321067
"FZD7",0.95953347321067
"NECAB3",0.95953347321067
"RAD17",0.95953347321067
"HIST1H1B",0.95953347321067
"SH3BGRL2",0.95953347321067
"AGR2",0.95953347321067
"SEPT7",0.95953347321067
"NTNG2",0.95953347321067
"GNMT",0.959522397369962
"MOCOS",0.95949143948142
"ZNF302",0.959386154095828
"TRA2A",0.95934753104464
"GLIPR1L1",0.959336111766108
"B3GALNT1",0.959336111766108
"WFDC10B",0.9592220512916
"U2AF1L4",0.959189408268351
"IKZF5",0.959158569095169
"SCRN3",0.959145849596152
"SPSB3",0.959133611450832
"PRPF38B",0.959133611450832
"PYCR2",0.959133611450832
"NRBF2",0.959133611450832
"RAN",0.959133611450832
"SBK1",0.959133611450832
"RPL26",0.959133611450832
"KRTAP1-3",0.959133611450832
"VN1R4",0.959133611450832
"HSPE1-MOB4",0.959133611450832
"FAM212A",0.959133611450832
"SPINK1",0.959133611450832
"POU5F1",0.959133611450832
"BCAP29",0.959133611450832
"ARF5",0.959133611450832
"MYO9A",0.959099714034578
"TSPAN32",0.959070722188179
"CHODL",0.959070489976143
"CHERP",0.95906519237231
"NEUROD6",0.959025286637973
"PGLS",0.958930936056575
"RLF",0.958866522187953
"SPC25",0.958855276825029
"FBXL20",0.958855276825029
"FAS",0.958805675152241
"FTH1",0.958805675152241
"POLR1D",0.958805675152241
"ONECUT1",0.958805675152241
"LSM3",0.958805675152241
"IKBIP",0.958799753923167
"BARX2",0.958745452517631
"C1QL2",0.958745452517631
"SMARCB1",0.958745452517631
"FEN1",0.958724131780054
"METTL18",0.958714041431525
"NXPE1",0.958690018058171
"TMEM45A",0.958673366413732
"LYVE1",0.958661410885169
"VPS4A",0.958635704270604
"OR1A2",0.958635704270604
"RNH1",0.958635704270604
"CNIH2",0.958635704270604
"PPM1A",0.958635704270604
"UBE2G1",0.958635704270604
"MED9",0.958635704270604
"ZNF146",0.958635704270604
"PRMT1",0.958635704270604
"POTEE",0.958635704270604
"TPPP",0.958635704270604
"CDK19",0.958635704270604
"ZDHHC21",0.958635704270604
"ALX3",0.958610316637546
"WDR33",0.958481334709751
"CD3G",0.958477751671202
"TMEM8C",0.958457446275952
"IDUA",0.958431682577679
"FGF19",0.958422913915473
"SNAPC5",0.958419276593435
"SOX10",0.95840611668418
"FCHO2",0.95840611668418
"C10orf32",0.95840611668418
"CABP4",0.95840611668418
"DYNLL2",0.95840611668418
"METAP1",0.95840611668418
"TRIML1",0.958379065216379
"LRRC16A",0.95837496925375
"ATP2C1",0.958358936405508
"RNF138",0.958337749500953
"MSI2",0.958337749500953
"RPL27",0.958292555404736
"MON1B",0.958238930192078
"LPHN1",0.958211856273943
"POLG2",0.958199985008452
"CD200",0.958177646274601
"TRIM71",0.958173154217387
"NT5C1B",0.958142360660828
"KRT6A",0.958108319369556
"BMS1",0.958108278860747
"GABRA1",0.95807842912251
"C1orf111",0.95807617836297
"LHPP",0.95803401781429
"DAXX",0.95798129228656
"TERF2IP",0.957975607298207
"MRGPRX1",0.957921740240014
"MSANTD3",0.957908587162355
"RBBP5",0.957908587162355
"PMP22",0.957908587162355
"EVX2",0.957908587162355
"CSRNP1",0.957908587162355
"C1orf35",0.957908587162355
"QKI",0.957898972734035
"PRDX3",0.957892851769129
"DOCK10",0.95781811996008
"NOTCH4",0.957801554521445
"SAP30L",0.957719538475659
"DEFB127",0.95770948047893
"THAP1",0.957679173716182
"NR2C2",0.95765542685808
"MTHFD2",0.957625552515255
"KRT23",0.957609747793168
"PHACTR1",0.957601866622529
"CACNB2",0.95758558907759
"SLC12A5",0.957574637808119
"CASKIN1",0.957550710800781
"TNFAIP1",0.957523500766334
"PLAC8L1",0.957459419005464
"FAM49A",0.957446387949458
"FGD3",0.957410561305553
"CBY1",0.957283796613239
"CPEB3",0.957231475854549
"ASB1",0.957217085197266
"CBR4",0.957205632835478
"PPAT",0.957204338278224
"PITHD1",0.957182021566309
"RPS6",0.957182021566309
"TPRX1",0.957182021566309
"HHLA2",0.957122870990077
"GLO1",0.957122870990077
"TAC4",0.957121900913465
"KPNA3",0.957121900913465
"PCDH8",0.957121900913465
"STX10",0.957121900913465
"GPX5",0.957111849193142
"PCYT2",0.957093277737986
"GSTK1",0.957028708636432
"PUSL1",0.956998902767756
"ABCD4",0.956955636243956
"SIGLEC12",0.956936953578785
"KIAA0319L",0.956936927056951
"MORC1",0.956899346193831
"PSMC6",0.956892675874001
"PPP1R17",0.956892675874001
"TFG",0.956892675874001
"TP53I13",0.956850081109431
"EPHB3",0.956711845216432
"ACTL8",0.956695838961247
"MCU",0.956690018694321
"BUD13",0.956680249737544
"CD1B",0.956670924780903
"RGS14",0.956660081283516
"PCDHB16",0.95664619461758
"C2orf68",0.956628849637114
"CDH1",0.956625416713305
"OR8H2",0.95661484728245
"HMBOX1",0.95659764947031
"CCT5",0.956580645160081
"TIMM10",0.95652675970022
"SETD2",0.956522254463568
"ZC3H6",0.956505423841728
"PRPF40B",0.95650121972025
"CLN6",0.956472636068955
"SNAP91",0.95647087939054
"NTSR1",0.956458447097309
"INTS9",0.956446778619609
"NAGS",0.956430966847124
"PIGN",0.956413832915815
"RBM22",0.956395932012314
"TEKT4",0.956390895810824
"CAPZA3",0.956375677969735
"CENPN",0.956370983198209
"OR5B2",0.956363383101725
"RAD51AP2",0.956336652371599
"C4orf32",0.956326877860358
"PKNOX1",0.956288922682106
"SP100",0.956227612196398
"MAP2K1",0.956226941502327
"FXR1",0.956203218518116
"XPO4",0.95617745884166
"SDHD",0.956176922634247
"CPTP",0.956176922634247
"PSMC2",0.956176922634247
"FGF1",0.956175178374294
"KPNB1",0.956166880838112
"SPTSSA",0.956148327718783
"PPAP2C",0.956095602829098
"OR2A2",0.956062749722267
"C3orf14",0.956011130905251
"PCDHA2",0.955996331010005
"OR14C36",0.955996317631315
"CAPS",0.955986383449792
"RPL13A",0.955986383449792
"ASIC4",0.955986383449792
"OR10A4",0.955974150892965
"LEMD3",0.955941509281636
"BSCL2",0.955935326451084
"MOG",0.95590860992653
"JMJD4",0.955835773274564
"DHRS3",0.955803049016997
"HYPK",0.955801242208666
