"Gene","BF"
"C10orf111",1.07465591760965
"RPP38",0.894058468150628
"ITGA8",0.845451239459018
"PTER",0.964989367888771
"CUBN",0.254144647536507
"ST8SIA6",0.717646798446128
"STAM",0.77558801217254
"NSUN6",1.19164154193865
"PLXDC2",0.886954917184217
"NEBL",0.595936814931875
"C10orf113",1.03972552226317
"MLLT10",1.32105555020135
"DNAJC1",1.2485611464353
"ARMC3",1.27054263343707
"KIAA1217",0.40477170969893
"ARHGAP21",1.10424382157678
"PRTFDC1",0.639140188662754
"ENKUR",0.672169096635256
"THNSL1",0.663333859512452
"GPR158",0.79181615085915
"MYO3A",0.980881191275462
"GAD2",0.80174993271159
"PDSS1",0.77042883720747
"ANKRD26",1.076476912414
"PTCHD3",1.00885139071344
"ARMC4",1.14655944784912
"MPP7",1.12762491321509
"SVIL",0.945486342156297
"KIAA1462",1.05859640596964
"LYZL2",1.60400810245337
"ARHGAP12",0.729198281282376
"CCDC7",0.945074998527562
"ITGB1",0.862549496313904
"PARD3",0.873232929297019
"GJD4",0.87860398552624
"ANKRD30A",0.920275551913394
"ZNF25",0.798229381028419
"ZNF33A",1.13868639836254
"ZNF37A",1.02202500839627
"ZNF33B",0.983104288269639
"RASGEF1A",1.13972522871966
"CXCL12",1.67834466928965
"RASSF4",1.14999002218224
"ZFAND4",0.826664922887583
"FAM21C",1.00591699195602
"LOC100996758",0.788550482194317
"GDF2",0.981179207915589
"FRMPD2",0.736708335203552
"C10orf128",0.863990068266062
"ERCC6",0.913411289611982
"CHAT",0.575625534218485
"C10orf53",0.828398609968479
"OGDHL",0.766441584410325
"MSMB",1.30085935342757
"AGAP6",1.05333125823159
"ASAH2",0.825160157166617
"A1CF",0.893643892837419
"CSTF2T",0.859202860089695
"DKK1",1.1055951123712
"PCDH15",1.90380819853976
"IPMK",0.907826150324433
"FAM13C",1.18863759984479
"SLC16A9",0.893559044392269
"ANK3",0.984258427900128
"RHOBTB1",0.766482929063758
"TMEM26",1.14850094668087
"C10orf107",1.06424558787641
"RTKN2",0.81069709014709
"ZNF365",1.09776908911555
"JMJD1C",0.812358524557376
"REEP3",0.985511333215208
"CTNNA3",0.564223077050407
"LRRTM3",1.08830173006654
"DNAJC12",1.03231349325698
"MYPN",1.56479595821307
"PBLD",0.850730769067373
"DNA2",1.20649143164117
"SLC25A16",1.11019310035226
"DDX50",0.975142245485841
"KIAA1279",1.3850471380108
"SUPV3L1",0.811212018389009
"HKDC1",0.538636445746347
"HK1",0.994779997888093
"TACR2",0.807583574701569
"TSPAN15",0.988793915172042
"C10orf35",0.881029243998031
"AIFM2",0.763809445407528
"PPA1",1.0003980373087
"LRRC20",0.872484036463515
"PALD1",1.08271634912524
"PRF1",0.885296834570411
"ADAMTS14",1.12409013065147
"TBATA",1.02116851330609
"SGPL1",1.05739469717199
"SLC29A3",0.956462289310629
"CDH23",1.00072148897858
"PSAP",0.889703997592677
"ASCC1",0.779215010982869
"MICU1",0.863590359387086
"OIT3",0.786210813663338
"PLA2G12B",0.996470412781814
"NUDT13",0.762804203089602
"ECD",1.12123715298587
"DNAJC9",0.965400157656909
"MRPS16",0.93641363404902
"TTC18",1.12227686302067
"MSS51",1.62500601789708
"USP54",0.565721988411865
"MYOZ1",1.01265580776749
"FUT11",1.07243035453756
"NDST2",0.935370420800107
"VCL",1.20418668233039
"DUPD1",0.919659810691969
"DUSP13",0.71155879011215
"C10orf11",1.09216351148824
"POLR3A",1.48646331540615
"SFTPA2",0.988120434019491
"SFTPA1",0.973827545107321
"SFTPD",1.15996990684395
"TMEM254",1.00875980637515
"DYDC1",1.01834743985729
"DYDC2",0.946668741769444
"NRG3",0.814326590587308
"GHITM",0.91575560656493
"C10orf99",0.994811884750628
"CDHR1",1.19521639040075
"LRIT2",1.14342297485172
"LRIT1",1.0167973485443
"RGR",0.973466791449633
"OPN4",0.843725679555313
"MMRN2",0.946019953231593
"PAPSS2",1.36661943765143
"ATAD1",0.976843345859053
"PTEN",1.01011221664448
"RNLS",0.578723329890997
"LIPN",0.796297451126934
"ANKRD22",1.07364671456074
"LIPA",0.910290882460301
"IFIT2",1.15018806008895
"IFIT5",1.00706961600217
"SLC16A12",0.783116809538208
"PANK1",1.24259503718765
"KIF20B",0.819614965024051
"RPP30",1.10849837947584
"ANKRD1",1.1287166902669
"PCGF5",1.09819672990602
"EXOC6",0.853441244521808
"MYOF",0.328050203792532
"CEP55",1.12395464645259
"FFAR4",0.851104478047456
"PDE6C",1.09931950010248
"SLC35G1",0.838908346542622
"PLCE1",0.320298272014561
"NOC3L",0.959442248369864
"TBC1D12",1.25348293862612
"CYP2C19",0.673720035981073
"CYP2C9",1.51050674414621
"CYP2C8",1.04700498571311
"ACSM6",0.850384949714086
"ALDH18A1",1.20258724673979
"TCTN3",1.06128805081692
"ENTPD1",0.734578043894067
"CC2D2B",0.825822378485735
"CCNJ",0.757644649877534
"DNTT",0.60512898075641
"OPALIN",1.03353896204878
"TLL2",1.23096267476353
"PIK3AP1",0.896893229652572
"ARHGAP19",0.920614870654427
"EXOSC1",0.937208349385122
"ZDHHC16",1.16796463355329
"C10orf62",0.966619660575672
"HOGA1",0.908731729353811
"MORN4",0.995116845734109
"AVPI1",0.91665719683497
"GOLGA7B",1.7515635596923
"CRTAC1",1.14598995311551
"LOXL4",1.86880008604423
"PYROXD2",0.820325449759857
"HPS1",1.16570275016957
"HPSE2",0.736902290757542
"CNNM1",1.02032669021443
"GOT1",0.941860914521927
"ENTPD7",0.732072106220064
"COX15",4.89406444713194
"CUTC",0.798118042791242
"ABCC2",0.248576791352295
"DNMBP",0.841585999404087
"CPN1",1.32609908534971
"CWF19L1",0.825351184970834
"PKD2L1",0.608511740197802
"SEC31B",0.739486747264191
"SEMA4G",1.22514793466736
"SFXN3",1.19608943264824
"KAZALD1",0.908898368244159
"BTRC",1.09159984555187
"POLL",0.845376130212719
"FBXW4",0.9104317259308
"MGEA5",1.07649726822883
"C10orf76",0.870941913776637
"NOLC1",0.765881158723931
"ELOVL3",0.930832179569142
"GBF1",1.63988287902974
"TMEM180",1.27840852978418
"SFXN2",0.778220109619841
"CYP17A1",1.04286694079509
"NT5C2",1.06964676604969
"RPEL1",0.923385191696539
"PDCD11",0.979971108674527
"OBFC1",0.878456150646214
"SLK",1.03001128310628
"COL17A1",0.947726970601812
"WDR96",0.599837096260785
"GSTO1",0.823556822030396
"GSTO2",1.12336717224788
"CCDC147",0.781490239714311
"SORCS3",0.809743653379728
"SORCS1",0.868527652889496
"ADD3",0.846123027045633
"MXI1",1.12233304650292
"DUSP5",0.980945198179592
"ADRA2A",1.0133533305795
"GPAM",0.784984147219893
"TECTB",1.42167477431649
"ZDHHC6",1.09244003140189
"VTI1A",1.12842096529102
"HABP2",0.791180207408773
"NRAP",1.86486664450692
"CASP7",1.0898394070111
"PLEKHS1",0.945540300668982
"DCLRE1A",1.4246637157677
"CCDC186",1.28310667835397
"VWA2",0.948640986557025
"AFAP1L2",0.855091365571649
"ABLIM1",0.81875383356794
"FAM160B1",0.926144056808145
"ATRNL1",0.714150572488577
"PNLIPRP3",1.38290761559361
"PNLIP",0.761421379839835
"PNLIPRP1",0.957752266135523
"C10orf82",1.08349584201856
"KCNK18",1.02424517747786
"SLC18A2",1.03481590111665
"RAB11FIP2",0.987317009228913
"FAM204A",1.03727599970358
"SFXN4",1.00969279461896
"PRDX3",0.945925387462461
"INPP5F",1.9220132769169
"SEC23IP",0.917450627678063
"PPAPDC1A",0.76620618510369
"WDR11",0.63723575140416
"FGFR2",0.808933293604672
"ATE1",1.19567094934935
"NSMCE4A",0.976430977511799
"TACC2",1.46810498619518
"BTBD16",0.896644684881865
"PLEKHA1",0.868117099269904
"DMBT1",0.373909162604429
"C10orf120",0.958994594983878
"CUZD1",0.976082151500286
"FAM24B",0.914426796392352
"C10orf88",0.886605945995563
"ACADSB",0.612623086732458
"GPR26",1.05333125823159
"CPXM2",2.11642004004163
"OAT",0.824800029974139
"LHPP",1.00410418895755
"FAM175B",0.842057771275892
"EDRF1",1.0435704346859
"MMP21",0.963615915690367
"UROS",0.87663506129
"BCCIP",1.3092684499399
"DHX32",0.953093520122925
"FANK1",1.52868911873324
"C10orf90",0.446710988413507
"DOCK1",0.934462119891747
"CLRN3",0.765809267762807
"MKI67",0.67455965182152
"MGMT",1.1656428999847
"DPYSL4",0.916559824812233
"LRRC27",0.800941060723742
"PWWP2B",1.00044891581527
"TTC40",0.503852912010327
"ADAM8",0.896181706643343
"TUBGCP2",1.21056005215554
"ECHS1",0.927679556399549
"PAOX",1.06812814438882
"SYCE1",1.09682366451377
"ANO9",0.664160911456376
"PTDSS2",0.882291290403637
"LMNTD2",0.885334810874787
"CDHR5",0.930641208279654
"DEAF1",0.995840193686684
"CD151",0.82368105121968
"TSPAN4",0.972539197461485
"MUC6",1.20287248850157
"MUC5B",0.476734320331059
"KRTAP5-1",0.931556910502187
"KRTAP5-2",0.97375600129044
"KRTAP5-6",0.986151874614292
"TNNT3",1.18866977226964
"TSPAN32",0.970356706189002
"TRPM5",1.22977227919436
"KCNQ1",0.75820365429617
"SLC22A18",1.1563241927735
"CARS",0.885756940623362
"ZNF195",0.930362047645225
"NUP98",0.64918672494766
"PGAP2",0.883956890080965
"OR52B4",1.37666677043112
"TRIM21",0.893116973313928
"OR52K2",1.71791504766702
"OR52K1",0.881348681019684
"OR52M1",0.959619706717741
"OR52I2",0.956572202692892
"OR52I1",1.90004833817308
"TRIM68",0.990949157220235
"OR51E1",0.627813718796077
"OR51E2",0.958774220754473
"OR51F1",1.11700372064169
"OR52R1",0.900088818792656
"OR51F2",0.941707840562332
"OR51T1",0.706183478551416
"OR51A7",0.951572918771454
"OR51G1",0.982770085134102
"OR51A4",0.945860518607848
"MMP26",0.941415528697436
"OR51L1",0.93902121472534
"OR52J3",0.831844698386284
"OR52A5",0.840654068360825
"HBB",2.36096373095731
"OR51B2",1.09904235252885
"OR51B5",0.98507361829475
"OR51M1",0.983607175352481
"OR52D1",1.06800784053693
"UBQLN3",0.974169182895744
"UBQLNL",0.789113392950394
"OR52H1",1.01930508402572
"TRIM6",0.783560716019194
"TRIM34",0.8475119768207
"TRIM5",0.890348754724229
"TRIM22",0.86057313187949
"OR56B1",4.1697240951534
"OR52N4",1.15338696325699
"OR52N2",0.67810875741085
"OR52E8",1.17412418591074
"OR52E4",0.855460637815468
"OR56A3",1.10396230668703
"OR56A5",1.05333125823159
"OR52L1",1.11752381005581
"OR56A1",1.19112037257537
"OR56B4",1.02203016052636
"OR52B2",0.990649956474018
"OR52W1",0.841439970238309
"CNGA4",1.16649985262298
"CCKBR",0.920479920850829
"SMPD1",0.753462721405782
"HPX",0.8036040472342
"ARFIP2",1.03632227298736
"DNHD1",0.771256214842005
"RRP8",1.15921874078891
"ILK",1.02559555644395
"TPP1",1.04222322214868
"MRPL17",0.984430878481684
"OR2AG1",6.74919586330015
"OR6A2",13.7200476046252
"OR10A5",1.1777189182123
"OR10A2",0.911063256474028
"OR10A4",0.916938618708911
"OR2D2",0.85206030711717
"ZNF214",0.780361998252508
"NLRP14",0.464255005097495
"OLFML1",0.725018621417735
"PPFIBP2",0.642516558408211
"CYB5R2",0.712221694685799
"OVCH2",0.829363285877008
"OR5P2",0.85809723451947
"OR10A6",0.721820722195344
"OR10A3",0.784201653909173
"NLRP10",0.888145800828292
"TUB",0.767533614562594
"STK33",0.776228903718148
"AKIP1",0.678073973133175
"ASCL3",1.11773458916547
"NRIP3",0.961309973561523
"SCUBE2",1.36070086899222
"DENND5A",1.59279736864499
"IPO7",0.937625592988045
"SBF2",0.834115354246509
"AMPD3",1.56034598337702
"LYVE1",0.975338886177888
"CTR9",0.650606001598769
"CSNK2A3",0.822976942080664
"DKK3",1.01359231555107
"PDE3B",0.88263411128665
"CYP2R1",0.893940454521178
"INSC",1.24099031898066
"PLEKHA7",0.911182945505803
"PIK3C2A",1.05207535668186
"ABCC8",1.26134614579885
"USH1C",0.612569413905265
"SERGEF",0.716488212991293
"MRGPRX3",0.934174187982181
"MRGPRX4",0.54818557380684
"SAA1",0.859685337453006
"LDHA",1.21573884818901
"LDHC",1.05561351180431
"LDHAL6A",1.04235642851765
"TSG101",0.953900352794024
"UEVLD",0.886072601084
"IGSF22",5.33510546373003
"MRGPRX1",0.945147158379621
"CSRP3",1.06253708660965
"E2F8",1.93155157170672
"NAV2",2.8545305168073
"HTATIP2",0.958051403074027
"PRMT3",1.01144481088073
"SLC6A5",0.873536732087791
"NELL1",0.708659060881407
"ANO5",1.32398535825943
"SLC17A6",1.11518015446238
"SVIP",1.25046034736893
"ANO3",0.888578744179815
"MUC15",1.00688118769493
"SLC5A12",0.876790298059535
"BBOX1",1.3353611159956
"CCDC34",0.63937885510894
"KIF18A",0.797802474632457
"METTL15",1.05350801418029
"DCDC5",0.808394433492978
"DCDC1",0.946564612647491
"DNAJC24",0.956785645776625
"IMMP1L",1.0281700450608
"RCN1",1.24242345086418
"EIF3M",1.34308520151697
"CCDC73",0.917332757262273
"HIPK3",1.11975256930575
"KIAA1549L",0.96411261457055
"FBXO3",0.856061357414258
"CAPRIN1",0.897116183750001
"NAT10",0.570711754157895
"ELF5",0.959410530062147
"APIP",0.990831996807336
"PDHX",1.20146915934164
"PAMR1",1.86427846413735
"RAG1",0.828526296709025
"RAG2",0.903194959160971
"TTC17",0.723485520654367
"ALKBH3",1.11908604403555
"ACCSL",1.05204462180101
"ACCS",1.06290644777822
"EXT2",0.804814467150007
"ALX4",1.3296272827506
"SYT13",0.904030089348521
"CHST1",1.09655029981953
"PEX16",0.994079184423068
"GYLTL1B",1.02509525313768
"HARBI1",1.13713125728052
"ZNF408",1.03398175806132
"F2",0.613396550804878
"CKAP5",0.711690437922297
"LRP4",1.19686064240701
"C11orf49",0.964429460409422
"DDB2",0.960387961705893
"NR1H3",0.968844879741388
"MADD",1.45343026834682
"PSMC3",1.21501330681987
"RAPSN",0.909241153323708
"KBTBD4",2.59026146423719
"NDUFS3",0.73813730654155
"MTCH2",0.767074069426473
"AGBL2",1.17285812802857
"FNBP4",1.65105071108158
"NUP160",0.703569439571693
"PTPRJ",0.887979389369623
"OR4B1",1.95980082731392
"OR4X2",0.877619763803068
"OR4X1",0.936739556115188
"OR4S1",1.30154445543015
"OR4C3",0.850644142546986
"OR4A47",2.65923083684172
"TRIM49B",0.945074998527578
"OR4C13",1.20242256003431
"OR4A5",0.663564502190597
"OR4C46",0.623751180228579
"OR4A16",1.80913159267262
"OR4A15",1.08902093737867
"OR4C15",0.708630668266532
"OR4C16",1.44711797308094
"OR4C6",0.919427763405621
"OR5D13",0.917905439812256
"OR5D14",0.66242881632874
"OR5L1",0.848088515496011
"OR5D18",0.978475556298888
"OR5L2",0.831066086189961
"OR5D16",1.45405152427072
"TRIM51",0.857868875184991
"OR5I1",0.884720703917486
"OR10AG1",1.09372835853632
"OR5AS1",1.21516431170527
"OR8I2",0.880546603758359
"OR8J3",1.34626817804739
"OR5J2",1.38679666062966
"OR5T3",0.493208373858638
"OR5T1",0.764254637651158
"OR8H1",1.70879105280361
"OR8K1",0.734809313487687
"OR8J1",0.705044013775684
"OR5R1",0.831509924448272
"OR5M9",0.888151673424365
"OR5M11",0.777394712893071
"OR5M10",0.773362167743021
"OR5AP2",0.907319530094838
"OR9G4",1.11240248689625
"OR5AK2",0.923657314494346
"TNKS1BP1",1.46836797954361
"P2RX3",0.985503553669863
"PRG3",0.800865422087594
"SLC43A1",0.821490597721835
"TIMM10",0.949950845588218
"UBE2L6",0.89624282003539
"TMX2",0.775944505416267
"OR9Q1",0.629440221173821
"OR9Q2",0.854436885465182
"OR1S2",2.68125869903487
"OR1S1",0.874998325523045
"OR10Q1",1.18606815148788
"OR10W1",0.687665512539035
"OR5B17",0.602415171705865
"OR5B2",0.902980778005252
"OR5B12",1.01033309112466
"OR5B21",0.740161846111022
"CNTF",1.08871444901359
"GLYAT",0.811658104282827
"GLYATL2",0.898769994789528
"GLYATL1",0.901133316014093
"FAM111B",0.876809321244664
"FAM111A",1.12160804405031
"DTX4",1.06363552694934
"MPEG1",0.960768892352551
"OR5AN1",0.760151051152297
"OR5A2",1.16135019898904
"OR5A1",1.25828646227912
"OR4D11",0.993875218163582
"OR4D9",0.683236394497248
"STX3",1.81403878008828
"MRPL16",1.16499729043405
"GIF",0.823471889081078
"TCN1",1.00969268884356
"MS4A2",0.919232880876336
"MS4A4A",0.931620300171223
"MS4A6E",1.20214090376669
"MS4A7",1.08251506009546
"MS4A14",0.80426449045347
"MS4A5",0.85172276189868
"MS4A12",0.828755253320143
"MS4A8",0.790928638316591
"MS4A10",1.08144896078926
"ZP1",0.827823733544488
"TMEM109",0.848928984325971
"SLC15A3",0.958795999776521
"CD6",1.02791881123829
"CD5",0.89201322274201
"PGA5",0.748749378670964
"DAK",1.14089241369169
"TMEM138",0.703565457642582
"TMEM216",0.894472485520103
"SDHAF2",1.05577383014669
"PPP1R32",0.885974666077692
"BEST1",0.941857867184789
"SCGB1D1",0.843546434738453
"SCGB2A1",1.0071394546989
"SCGB1D2",0.765245780900584
"SCGB1D4",1.47758492011476
"ASRGL1",0.864272788038832
"SCGB1A1",0.870047123225075
"AHNAK",21.6554442827912
"TUT1",0.93401628948524
"EML3",0.977852980161996
"GANAB",1.37137749088136
"INTS5",0.883439934245291
"C11orf48",0.950227103355078
"UBXN1",0.853433378735123
"ZBTB3",1.09367780951249
"POLR2G",0.817474528617482
"WDR74",0.932780557907879
"SLC22A25",1.33952939456135
"SLC22A10",0.510622467078903
"SLC22A9",0.850107466818956
"HRASLS5",0.991584667531118
"LGALS12",0.993248341405838
"RARRES3",0.79831193480387
"ATL3",0.828248855108241
"COX8A",1.03113244096658
"FLRT1",0.946668741769444
"DNAJC4",0.946668741769444
"SLC22A11",0.856416398534012
"SLC22A12",0.795337311088315
"PYGM",0.795008385404742
"EHD1",0.896896726241944
"PPP2R5B",0.822293582558072
"C11orf85",1.02629766135461
"SNX15",0.839484796973427
"NAALADL1",0.779701275899071
"CDCA5",0.763059461929088
"ZFPL1",1.1391169547972
"VPS51",0.927782023128923
"TM7SF2",0.963957879603267
"MRPL49",0.829012984022154
"POLA2",1.10712307662789
"SLC25A45",0.957882391554449
"LTBP3",1.073526046358
"EHBP1L1",0.939576582155294
"KCNK7",1.08727817835839
"MUS81",0.854980311322357
"CTSW",0.70237169876239
"FIBP",0.869658894341083
"EIF1AD",1.05394448482743
"CATSPER1",0.851965694236252
"RAB1B",1.01011221664448
"RIN1",1.00035856790931
"BRMS1",0.91640100232915
"B3GNT1",0.991296380380951
"SLC29A2",1.2844198120338
"BBS1",1.09172441383323
"CTSF",1.53823511801582
"CCDC87",0.565888185189275
"CCS",0.941778701435587
"RBM4B",0.913573531076508
"RCE1",0.987689580946977
"RHOD",1.07163347967484
"RPS6KB2",0.780039503427512
"CORO1B",1.36022601022582
"GPR152",1.22360542633798
"AIP",0.989318994110474
"CABP2",1.03495788413821
"NDUFV1",0.72729628235477
"ALDH3B2",0.86424271541502
"TCIRG1",0.706874337263608
"LRP5",0.962465695440944
"PPP6R3",0.992943129202321
"MTL5",0.907700406258521
"CPT1A",1.08354276071657
"MRPL21",1.05497548577769
"IGHMBP2",0.604147718339235
"TPCN2",0.66341602894167
"ORAOV1",0.886559860981304
"NADSYN1",0.855539501653258
"KRTAP5-7",0.983852197386809
"KRTAP5-8",1.00631417364173
"DEFB108B",1.08074718708321
"LRTOMT",1.19185968532282
"ANAPC15",0.850318154699662
"FOLR1",0.817141086956293
"INPPL1",0.832470307613625
"CLPB",0.886023076234015
"ARAP1",0.740821968160905
"ATG16L2",0.85565887931681
"FAM168A",0.990923215841923
"RAB6A",0.869964728731312
"PAAF1",1.04816246916688
"UCP3",0.793239199649586
"C2CD3",2.32908157962919
"P4HA3",0.741648903419824
"PGM2L1",1.0575018366041
"CHRDL2",1.00163123233278
"XRRA1",1.06164160981027
"NEU3",0.807856681826099
"OR2AT4",0.758418174329555
"SLCO2B1",1.01501779585439
"DGAT2",0.875472270089144
"CAPN5",1.17410243430502
"MYO7A",1.38292961780255
"GDPD4",0.704084480215175
"CLNS1A",0.976317357350244
"AAMDC",1.02402400928045
"INTS4",0.985212982034956
"ALG8",0.688852613489606
"KCTD21",0.821469766193788
"GAB2",0.897343282255181
"NARS2",0.887903367663365
"DDIAS",0.811650798773605
"ANKRD42",1.11689016170784
"TMEM126A",0.917742409513842
"SYTL2",1.11216172846511
"CCDC83",0.955084109878911
"C11orf73",1.01011221664448
"CCDC81",0.927604432576276
"CTSC",1.19318642511115
"TYR",0.949300745290436
"FOLH1B",1.05333125823159
"MTNR1B",2.40347116555967
"CCDC67",0.815493281065037
"TAF1D",1.05248184865397
"C11orf54",0.984566755765415
"MED17",1.08528776881258
"HEPHL1",0.871941627708273
"PANX1",1.16533614645202
"FOLR4",0.710559043698448
"GPR83",1.69924831600976
"MRE11A",1.23689105754104
"ANKRD49",1.08253880190599
"PIWIL4",0.737430374799987
"AMOTL1",0.906297799669098
"KDM4E",0.80395802359093
"ENDOD1",1.28561708344279
"CEP57",0.71461234711819
"MTMR2",0.870737868848098
"CCDC82",0.793984024708061
"TMEM133",0.947753118648935
"TRPC6",0.964187019445831
"ANGPTL5",2.56696489887828
"C11orf70",0.94753757953442
"MMP7",0.892825773316237
"MMP20",1.36945334422643
"MMP27",0.680310724370368
"MMP10",1.21545396991394
"MMP3",0.662996304368041
"MMP13",0.74718136620641
"DYNC2H1",1.19522807974356
"PDGFD",0.706077063489046
"DDI1",1.05147243206793
"CASP4",0.691959635355585
"CASP5",0.590273324887215
"CARD16",0.791105749813409
"CARD17",0.800249798295478
"CARD18",0.891645345639787
"MSANTD4",1.12264366079238
"GUCY1A2",0.844756027551114
"CWF19L2",1.00109327637898
"ACAT1",1.08829287255462
"ATM",1.09548018551427
"C11orf65",0.959818175755318
"KDELC2",0.7004972330323
"EXPH5",0.92493368394743
"DDX10",0.770154340745702
"ZC3H12C",0.843373803749557
"RDX",0.827790381386002
"FDX1",1.11458621090253
"C11orf53",1.1763965310188
"BTG4",1.90269620930476
"LAYN",1.26443384641631
"PPP2R1B",0.725071930418875
"FDXACB1",0.916717816056941
"C11orf1",0.987076163870864
"C11orf52",1.02020249001388
"BCO2",0.94676391514905
"NCAM1",1.08807756420619
"TTC12",1.0181145590783
"ANKK1",1.04120524069965
"ZW10",0.672541277059979
"CLDN25",1.06040031124921
"USP28",1.39264894566642
"HTR3B",0.970435347659573
"HTR3A",0.801391257376253
"NNMT",1.77868807221924
"NXPE1",0.972986946813357
"NXPE4",0.784349473037902
"BUD13",0.850190681603147
"ZPR1",0.747003503159281
"APOA5",0.904278370936486
"SIK3",0.870765155550804
"SIDT2",2.03247841720492
"RNF214",0.792744810356467
"CEP164",0.802377764268774
"TMPRSS4",1.17306285616661
"AMICA1",0.979214687578227
"MPZL3",0.6408105810178
"MPZL2",1.16316175904434
"CD3G",0.969060610465711
"TMEM25",0.656308054566521
"PHLDB1",1.02815309725275
"CCDC84",0.991517284994407
"TRAPPC4",1.09604243704648
"HYOU1",0.970149205346935
"DPAGT1",1.06662065612321
"ABCG4",1.02929480979071
"NLRX1",18.8277819841687
"PDZD3",1.1237122975532
"MCAM",0.807981633755552
"MFRP",0.824201040906285
"USP2",1.03959284452181
"PVRL1",0.775977620728269
"TRIM29",0.958434678407789
"POU2F3",0.806842930080424
"TECTA",0.477603414625166
"SC5D",0.76167658407757
"SORL1",0.904367729078129
"CRTAM",0.729872459829422
"C11orf63",1.14487614185329
"GRAMD1B",1.04978761852365
"OR6X1",1.37828795856023
"OR6M1",0.864081335688015
"TMEM225",0.910092366309776
"OR8D4",1.35799577388785
"OR4D5",1.05483478862158
"OR6T1",1.08412156124905
