"Gene" "BF" "LoF.BF" "nonLoF.BF"
"2631" "BCAN" 1.01599225453596 1 1.01599225453596
"2632" "NTRK1" 0.973813133745049 1 0.973813133745049
"2633" "ETV3L" 1.00625022966772 1 1.00625022966772
"2634" "OR10K1" 0.972895787651016 1 0.972895787651016
"2635" "SPTA1" 1.06866444759347 1 1.06866444759347
"2636" "OR6K6" 1.06481976022945 1 1.06481976022945
"2637" "PYHIN1" 0.999534721267912 1 0.999534721267912
"2638" "IFI16" 0.945905266715963 1 0.945905266715963
"2639" "CADM3" 0.960068669307524 1 0.960068669307524
"2640" "KCNJ10" 0.960098087099318 1 0.960098087099318
"2641" "USP21" 1.01805565276257 1 1.01805565276257
"2642" "FCRLB" 0.983249315293424 1 0.983249315293424
"2643" "ALDH9A1" 1.04045533495648 1 1.04045533495648
"2644" "GPA33" 0.987324155880422 1 0.987324155880422
"2645" "ADCY10" 0.975869149662238 1 0.975869149662238
"2646" "F5" 0.83099388013365 1 0.83099388013365
"2647" "TEX35" 1.017896656347 1 1.017896656347
"2648" "CEP350" 0.942288741872139 1 0.942288741872139
"2649" "IER5" 0.970600627204359 1 0.970600627204359
"2650" "NMNAT2" 1.02491056325363 1 1.02491056325363
"2651" "APOBEC4" 1.0477276337941 1 1.0477276337941
"2652" "PRG4" 0.974700122550343 1 0.974700122550343
"2653" "PTPRC" 0.969811776191998 1 0.969811776191998
"2654" "PKP1" 0.988725219713072 1 0.988725219713072
"2655" "NAV1" 0.932626270367205 1 0.932626270367205
"2656" "KDM5B" 0.926850857044201 1 0.926850857044201
"2657" "MYOG" 0.994282778816779 1 0.994282778816779
"2658" "LEMD1" 0.981816918050554 1 0.981816918050554
"2659" "MAPKAPK2" 0.982914662356145 1 0.982914662356145
"2660" "PIGR" 0.95854206301311 1 0.95854206301311
"2661" "CR1" 1.07580398858901 1 1.07580398858901
"2662" "PLXNA2" 1.25280810347582 1 1.25280810347582
"2663" "PTPN14" 0.897663944116473 1 0.897663944116473
"2664" "GPATCH2" 0.985984209655424 1 0.985984209655424
"2665" "SPATA17" 0.948457915221312 1 0.948457915221312
"2666" "RRP15" 0.977084097845146 1 0.977084097845146
"2667" "MARC1" 1.00537739006152 1 1.00537739006152
"2668" "NVL" 1.39955854428632 1 1.39955854428632
"2669" "LEFTY2" 0.968513036639831 1 0.968513036639831
"2670" "ZNF678" 0.956498941610008 1 0.956498941610008
"2671" "PRSS38" 1.07939534595655 1 1.07939534595655
"2672" "CAPN9" 0.984799684006353 1 0.984799684006353
"2673" "HEATR1" 0.771026144613622 1 0.771026144613622
"2674" "OR2M5" 0.957755702162274 1 0.957755702162274
"2675" "IAH1" 0.986437265462385 1 0.986437265462385
"2676" "MATN3" 0.981759676832732 1 0.981759676832732
"2677" "GPR113" 1.04080176378236 1 1.04080176378236
"2678" "XDH" 0.890778977265348 1 0.890778977265348
"2679" "TTC27" 1.34030845814461 1 1.34030845814461
"2680" "LTBP1" 0.881255565410518 1 0.881255565410518
"2681" "FAM98A" 0.943267538350058 1 0.943267538350058
"2682" "C2orf61" 0.984203523784874 1 0.984203523784874
"2683" "GPR75-ASB3" 0.976387135443187 1 0.976387135443187
"2684" "TSPYL6" 0.981514218847236 1 0.981514218847236
"2685" "CLHC1" 1.00131790215897 1 1.00131790215897
"2686" "CCDC88A" 1.05353099099546 1 1.05353099099546
"2687" "COMMD1" 0.999990953384065 1 0.999990953384065
"2688" "PLEK" 0.967352624865462 1 0.967352624865462
"2689" "GKN2" 1.01827221442939 1 1.01827221442939
"2690" "ANKRD53" 1.02790589609641 1 1.02790589609641
"2691" "MCEE" 1.04137518321261 1 1.04137518321261
"2692" "DYSF" 0.800203371951229 1 0.800203371951229
"2693" "DGUOK" 0.983068722213715 1 0.983068722213715
"2694" "TET3" 0.991401683189387 1 0.991401683189387
"2695" "LOXL3" 0.95440475140914 1 0.95440475140914
"2696" "EVA1A" 1.05067690785412 1 1.05067690785412
"2697" "TRABD2A" 0.946341902857565 1 0.946341902857565
"2698" "TGOLN2" 0.967111661995467 1 0.967111661995467
"2699" "IL1RL2" 0.964134595648198 1 0.964134595648198
"2700" "ST6GAL2" 0.926597547553745 1 0.926597547553745
"2701" "SULT1C2" 0.926726955688528 1 0.926726955688528
"2702" "FBLN7" 0.944336803373757 1 0.944336803373757
"2703" "GLI2" 1.10010318747264 1 1.10010318747264
"2704" "BIN1" 0.967083288544216 1 0.967083288544216
"2705" "TNFAIP6" 1.01591320416898 1 1.01591320416898
"2706" "NEB" 0.953278657222903 1 0.953278657222903
"2707" "BAZ2B" 0.900409188878542 1 0.900409188878542
"2708" "MARCH7" 2.30389378459658 1 2.30389378459658
"2709" "LY75" 0.971764099029485 1 0.971764099029485
"2710" "SCN3A" 0.93537855115891 1 0.93537855115891
"2711" "ABCB11" 0.957508647206113 1 0.957508647206113
"2712" "LRP2" 0.874627094955785 1 0.874627094955785
"2713" "UBR3" 0.973924063844897 1 0.973924063844897
"2714" "PDE11A" 0.928343921888342 1 0.928343921888342
"2715" "TTN" 0.680059755076114 1 0.680059755076114
"2716" "SSFA2" 2.3551951917348 1 2.3551951917348
"2717" "ZNF804A" 0.979390010242146 1 0.979390010242146
"2718" "COL5A2" 1.35814944837251 1 1.35814944837251
"2719" "ANKRD44" 0.98463085474638 1 0.98463085474638
"2720" "CDK15" 0.936498449094014 1 0.936498449094014
"2721" "NBEAL1" 0.895244912412888 1 0.895244912412888
"2722" "PLEKHM3" 0.993601500892093 1 0.993601500892093
"2723" "IDH1" 0.947332357320283 1 0.947332357320283
"2724" "MAP2" 0.860078182502629 1 0.860078182502629
"2725" "SPAG16" 0.928313116412811 1 0.928313116412811
"2726" "ATIC" 1.04822403037945 1 1.04822403037945
"2727" "IGFBP5" 0.970873321817976 1 0.970873321817976
"2728" "TNS1" 1.0212495256072 1 1.0212495256072
"2729" "CXCR1" 0.988624833553926 1 0.988624833553926
"2730" "STK36" 1.0783309942447 1 1.0783309942447
"2731" "CYP27A1" 1.02795161287604 1 1.02795161287604
"2732" "PRKAG3" 1.0073346801819 1 1.0073346801819
"2733" "CNPPD1" 1.02783402121868 1 1.02783402121868
"2734" "STK16" 0.971804062774073 1 0.971804062774073
"2735" "SPEG" 1.01775099070806 1 1.01775099070806
"2736" "COL4A4" 0.968664687148335 1 0.968664687148335
"2737" "C2orf57" 1.13554299145722 1 1.13554299145722
"2738" "ECEL1" 0.973469652320736 1 0.973469652320736
"2739" "NEU2" 0.971825081452867 1 0.971825081452867
"2740" "UGT1A8" 0.9761322901767 1 0.9761322901767
"2741" "UGT1A1" 0.95900704940441 1 0.95900704940441
"2742" "TRPM8" 1.00071228870398 1 1.00071228870398
"2743" "COL6A3" 0.996450242066703 1 0.996450242066703
"2744" "MLPH" 1.08696999224621 1 1.08696999224621
"2745" "LRRFIP1" 1.05230284130997 1 1.05230284130997
"2746" "PER2" 0.975256170396244 1 0.975256170396244
"2747" "MYEOV2" 0.95926571513487 1 0.95926571513487
"2748" "ANKMY1" 0.94609169748022 1 0.94609169748022
"2749" "PASK" 0.858641806031876 1 0.858641806031876
"2750" "FARP2" 1.1251710476297 1 1.1251710476297
"2751" "IRAK2" 0.896218471748116 1 0.896218471748116
"2752" "BTD" 0.922021685361135 1 0.922021685361135
"2753" "TOP2B" 0.983917457310957 1 0.983917457310957
"2754" "GADL1" 0.967097422250521 1 0.967097422250521
"2755" "CMTM6" 1 1 1
"2756" "GLB1" 0.986212967510859 1 0.986212967510859
"2757" "PLCD1" 0.963198542916292 1 0.963198542916292
"2758" "ANO10" 0.997133402256462 1 0.997133402256462
"2759" "FYCO1" 1.02363190511778 1 1.02363190511778
"2760" "SETD2" 0.955637644140933 1 0.955637644140933
"2761" "UQCRC1" 0.923426012107963 1 0.923426012107963
"2762" "RNF123" 1.03478097357845 1 1.03478097357845
"2763" "IQCF1" 0.944034331251392 1 0.944034331251392
"2764" "ABHD14A" 0.958220056345344 1 0.958220056345344
"2765" "GLYCTK" 0.991829469272352 1 0.991829469272352
"2766" "ITIH3" 1.00337359505175 1 1.00337359505175
"2767" "ERC2" 0.905606039196963 1 0.905606039196963
"2768" "IL17RD" 2.06058774970766 1 2.06058774970766
"2769" "DNASE1L3" 1.09097683337011 1 1.09097683337011
"2770" "ATXN7" 0.957416835809834 1 0.957416835809834
"2771" "LRIG1" 0.896109640043575 1 0.896109640043575
"2772" "LMOD3" 0.993154816381938 1 0.993154816381938
"2773" "MINA" 0.913487562219634 1 0.913487562219634
"2774" "OR5K3" 0.960811579083764 1 0.960811579083764
"2775" "OR5K1" 0.986752083022303 1 0.986752083022303
"2776" "DCBLD2" 1.02822862892434 1 1.02822862892434
"2777" "WDR52" 0.960026061598985 1 0.960026061598985
"2778" "SPICE1" 0.966313329454527 1 0.966313329454527
"2779" "SIDT1" 0.94075550947252 1 0.94075550947252
"2780" "KIAA1407" 1.06498043349547 1 1.06498043349547
"2781" "ZNF80" 0.955241330404381 1 0.955241330404381
"2782" "FBXO40" 0.987789434309635 1 0.987789434309635
"2783" "ITGB5" 0.911764714398366 1 0.911764714398366
"2784" "ACAD9" 0.964217877074418 1 0.964217877074418
"2785" "DNAJC13" 0.90473009089732 1 0.90473009089732
"2786" "XRN1" 0.98432389916127 1 0.98432389916127
"2787" "CP" 0.996308571970552 1 0.996308571970552
"2788" "ARHGEF26" 1.02459278140922 1 1.02459278140922
"2789" "ARL14" 0.961578139892617 1 0.961578139892617
"2790" "LRRC34" 0.994751870938157 1 0.994751870938157
"2791" "SPATA16" 1.01565071221412 1 1.01565071221412
"2792" "CCDC39" 0.971477226146922 1 0.971477226146922
"2793" "ATP11B" 1.04424416161745 1 1.04424416161745
"2794" "B3GNT5" 0.976934467702044 1 0.976934467702044
"2795" "MCF2L2" 0.966795687677535 1 0.966795687677535
"2796" "AHSG" 0.997297518195445 1 0.997297518195445
"2797" "FETUB" 0.994085899467197 1 0.994085899467197
"2798" "RTP1" 0.995364555418582 1 0.995364555418582
"2799" "CCDC50" 1.07186002069091 1 1.07186002069091
"2800" "OPA1" 0.967382680762673 1 0.967382680762673
"2801" "APOD" 1.00918395269651 1 1.00918395269651
"2802" "TNK2" 0.953188262823174 1 0.953188262823174
"2803" "DLG1" 1.00047686253597 1 1.00047686253597
"2804" "KIAA0226" 0.977617180272277 1 0.977617180272277
"2805" "MYL5" 0.987736088794218 1 0.987736088794218
"2806" "FAM53A" 0.9693299186682 1 0.9693299186682
"2807" "LETM1" 1.04742747127513 1 1.04742747127513
"2808" "TNIP2" 0.994878212261014 1 0.994878212261014
"2809" "HTT" 0.789643597367462 1 0.789643597367462
"2810" "RGS12" 1.10281014001488 1 1.10281014001488
"2811" "ZBTB49" 0.992148302949462 1 0.992148302949462
"2812" "EVC" 1.05890871706269 1 1.05890871706269
"2813" "SORCS2" 0.986102947559711 1 0.986102947559711
"2814" "GPR78" 0.969860850145163 1 0.969860850145163
"2815" "SLC2A9" 0.99279584457989 1 0.99279584457989
"2816" "BST1" 0.93901295889823 1 0.93901295889823
"2817" "TMEM156" 1.00793097288981 1 1.00793097288981
"2818" "KLB" 1.01815055340398 1 1.01815055340398
"2819" "N4BP2" 0.950508621624299 1 0.950508621624299
"2820" "KDR" 0.938139222188874 1 0.938139222188874
"2821" "UGT2B10" 0.98006412513167 1 0.98006412513167
"2822" "MUC7" 0.973713477590676 1 0.973713477590676
"2823" "AMBN" 0.949006315295604 1 0.949006315295604
"2824" "DCK" 1.00133590522614 1 1.00133590522614
"2825" "ADAMTS3" 0.888645027825828 1 0.888645027825828
"2826" "AFP" 0.970489370459313 1 0.970489370459313
"2827" "SDAD1" 0.957054942895381 1 0.957054942895381
"2828" "SHROOM3" 1.5194459312194 1 1.5194459312194
"2829" "HELQ" 0.980953372619951 1 0.980953372619951
"2830" "DMP1" 0.971438980446214 1 0.971438980446214
"2831" "GRID2" 0.993064051277147 1 0.993064051277147
"2832" "PDLIM5" 0.940200084820578 1 0.940200084820578
"2833" "UNC5C" 0.930178856368352 1 0.930178856368352
"2834" "ADH1B" 0.956040306979689 1 0.956040306979689
"2835" "MTTP" 0.996439505859985 1 0.996439505859985
"2836" "TBCK" 0.995189142632387 1 0.995189142632387
"2837" "DKK2" 0.948509615083109 1 0.948509615083109
"2838" "ALPK1" 0.782006101963291 1 0.782006101963291
"2839" "ANK2" 0.886685518539071 1 0.886685518539071
"2840" "TNIP3" 1.17267740511178 1 1.17267740511178
"2841" "PLK4" 1.06988872923615 1 1.06988872923615
"2842" "CCRN4L" 0.974374288965248 1 0.974374288965248
"2843" "ELF2" 1.00648649935599 1 1.00648649935599
"2844" "TTC29" 0.980940965869599 1 0.980940965869599
"2845" "LRBA" 0.880660258352105 1 0.880660258352105
"2846" "PRSS48" 1.00565114756568 1 1.00565114756568
"2847" "FHDC1" 1.09950840113257 1 1.09950840113257
"2848" "RBM46" 1.01444956662213 1 1.01444956662213
"2849" "TDO2" 1.0014509507824 1 1.0014509507824
"2850" "FSTL5" 1.05166333058093 1 1.05166333058093
"2851" "WDR17" 0.875057129026926 1 0.875057129026926
"2852" "VEGFC" 0.984643561886759 1 0.984643561886759
"2853" "SNX25" 0.950941533242341 1 0.950941533242341
"2854" "FAT1" 0.725705883583456 1 0.725705883583456
"2855" "MTRR" 0.944691078329067 1 0.944691078329067
"2856" "PDZD2" 0.850249555128542 1 0.850249555128542
"2857" "SPEF2" 0.76580196986612 1 0.76580196986612
"2858" "IL7R" 1.09566590288279 1 1.09566590288279
"2859" "C5orf42" 0.991126605134183 1 0.991126605134183
"2860" "OSMR" 0.953718832040754 1 0.953718832040754
"2861" "NLN" 0.983945779854655 1 0.983945779854655
"2862" "MAST4" 0.971291964817462 1 0.971291964817462
"2863" "CDK7" 1.00227385154206 1 1.00227385154206
"2864" "MRPS27" 1.01189122735576 1 1.01189122735576
"2865" "IQGAP2" 0.914260063942219 1 0.914260063942219
"2866" "ERAP2" 0.889790234050976 1 0.889790234050976
"2867" "SLCO6A1" 0.951556629679199 1 0.951556629679199
"2868" "PAM" 0.927475478046952 1 0.927475478046952
"2869" "PRRC1" 0.972972937695221 1 0.972972937695221
"2870" "FSTL4" 0.960874146838881 1 0.960874146838881
"2871" "LECT2" 1.00406578763182 1 1.00406578763182
"2872" "KIF20A" 1.24353318523113 1 1.24353318523113
"2873" "CDC25C" 1.01204529205442 1 1.01204529205442
"2874" "PCDHA9" 0.943412197534451 1 0.943412197534451
"2875" "PCDHA11" 0.96238661163408 1 0.96238661163408
"2876" "PCDHB5" 0.968866138724404 1 0.968866138724404
"2877" "PCDHB6" 0.942860944191745 1 0.942860944191745
"2878" "PCDHB8" 0.990458168509882 1 0.990458168509882
"2879" "PCDHB16" 0.985541915199815 1 0.985541915199815
"2880" "PCDHGB1" 0.972347559310958 1 0.972347559310958
"2881" "PCDHGA8" 0.932337920220159 1 0.932337920220159
"2882" "ARAP3" 0.902599031654001 1 0.902599031654001
"2883" "GRXCR2" 0.987596429410322 1 0.987596429410322
"2884" "SPINK5" 0.84364369706408 1 0.84364369706408
"2885" "DCTN4" 0.959003856820123 1 0.959003856820123
"2886" "NMUR2" 0.999999299633599 1 0.999999299633599
"2887" "MRPL22" 0.977203362719656 1 0.977203362719656
"2888" "SOX30" 0.971926415676919 1 0.971926415676919
"2889" "IL12B" 1.02339897172688 1 1.02339897172688
"2890" "ATP10B" 0.952587011046483 1 0.952587011046483
"2891" "GABRA6" 0.928646606668154 1 0.928646606668154
"2892" "SPDL1" 1.11214477669164 1 1.11214477669164
"2893" "TSPAN17" 1 1 1
"2894" "UIMC1" 0.912254662765835 1 0.912254662765835
"2895" "OR2Y1" 1.02306588030133 1 1.02306588030133
"2896" "BPHL" 1.00606175564397 1 1.00606175564397
"2897" "RPP40" 0.959444786754473 1 0.959444786754473
"2898" "F13A1" 0.991706329376724 1 0.991706329376724
"2899" "RREB1" 0.826113186378935 1 0.826113186378935
"2900" "DSP" 0.963442641905282 1 0.963442641905282
"2901" "PAK1IP1" 0.99970901562508 1 0.99970901562508
"2902" "NEDD9" 0.889747621928399 1 0.889747621928399
"2903" "KDM1B" 0.959572772956739 1 0.959572772956739
"2904" "MBOAT1" 1.12195776734011 1 1.12195776734011
"2905" "DCDC2" 0.978866959002922 1 0.978866959002922
"2906" "GPLD1" 0.899314040010798 1 0.899314040010798
"2907" "FAM65B" 0.974705985853402 1 0.974705985853402
"2908" "SLC17A1" 0.971310848851717 1 0.971310848851717
"2909" "HFE" 1.00137877970126 1 1.00137877970126
"2910" "BTN2A2" 0.937640001099253 1 0.937640001099253
"2911" "HIST1H1B" 0.966546244496232 1 0.966546244496232
"2912" "OR2B2" 0.98847784025656 1 0.98847784025656
"2913" "GPX5" 1.01591320416898 1 1.01591320416898
"2914" "OR14J1" 0.993053757787196 1 0.993053757787196
"2915" "OR11A1" 1.03352980038172 1 1.03352980038172
"2916" "OR2H1" 1.00433435705062 1 1.00433435705062
"2917" "HLA-A" 0.983143520634495 1 0.983143520634495
"2918" "ZNRD1" 1 1 1
"2919" "TRIM40" 0.955468076485975 1 0.955468076485975
"2920" "TRIM15" 1.00737904626821 1 1.00737904626821
"2921" "TRIM26" 1.14386278574464 1 1.14386278574464
"2922" "MRPS18B" 0.974083554719787 1 0.974083554719787
"2923" "MDC1" 1.05123589094429 1 1.05123589094429
"2924" "GTF2H4" 0.970750162879369 1 0.970750162879369
"2925" "PSORS1C2" 0.986911176957572 1 0.986911176957572
"2926" "PRRC2A" 1.08341216912537 1 1.08341216912537
"2927" "EHMT2" 1.00959501635206 1 1.00959501635206
"2928" "CFB" 1.02467469940406 1 1.02467469940406
"2929" "SKIV2L" 1.11524212922628 1 1.11524212922628
"2930" "TAP2" 0.993685854202674 1 0.993685854202674
"2931" "PSMB8" 1.03106167014886 1 1.03106167014886
"2932" "TAP1" 1.0179302822034 1 1.0179302822034
"2933" "PSMB9" 1.00284856230479 1 1.00284856230479
"2934" "HLA-DMA" 0.99531973726283 1 0.99531973726283
"2935" "HLA-DOA" 0.973996833808591 1 0.973996833808591
"2936" "COL11A2" 0.805631626148855 1 0.805631626148855
"2937" "ZNF76" 0.919271946233737 1 0.919271946233737
"2938" "CLPSL2" 0.992120443966109 1 0.992120443966109
"2939" "CLPS" 0.977457837215656 1 0.977457837215656
"2940" "ETV7" 0.991854771237281 1 0.991854771237281
"2941" "TMEM217" 1 1 1
"2942" "FRS3" 0.955904143817472 1 0.955904143817472
"2943" "TRERF1" 0.933441599279727 1 0.933441599279727
"2944" "PTK7" 0.953223805683656 1 0.953223805683656
"2945" "SLC29A1" 1.05753301539912 1 1.05753301539912
"2946" "AARS2" 1.24909148126697 1 1.24909148126697
"2947" "CLIC5" 0.971165959425966 1 0.971165959425966
"2948" "CYP39A1" 0.926257494229409 1 0.926257494229409
"2949" "GPR116" 1.24999005059615 1 1.24999005059615
"2950" "CRISP2" 0.959956121172147 1 0.959956121172147
"2951" "IL17F" 0.987875112561538 1 0.987875112561538
"2952" "GSTA3" 1.00091798769326 1 1.00091798769326
"2953" "COL12A1" 1.38799126364755 1 1.38799126364755
"2954" "ME1" 1.02312993271889 1 1.02312993271889
"2955" "PNRC1" 0.96785491225142 1 0.96785491225142
"2956" "BACH2" 0.978346445162662 1 0.978346445162662
"2957" "FAM162B" 1 1 1
"2958" "SMPDL3A" 0.973320237223889 1 0.973320237223889
"2959" "EPB41L2" 1.13886416248445 1 1.13886416248445
"2960" "ENPP1" 0.972030958764172 1 0.972030958764172
"2961" "SGK1" 0.977081214171434 1 0.977081214171434
"2962" "TNFAIP3" 0.928531737722508 1 0.928531737722508
"2963" "HIVEP2" 0.798042164437972 1 0.798042164437972
"2964" "PHACTR2" 0.994136380939761 1 0.994136380939761
"2965" "GRM1" 0.937210702679574 1 0.937210702679574
"2966" "AKAP12" 1.05259050612516 1 1.05259050612516
"2967" "SERAC1" 1.05657588342612 1 1.05657588342612
"2968" "TTLL2" 0.980495122702071 1 0.980495122702071
"2969" "MLLT4" 0.855801689235262 1 0.855801689235262
"2970" "BRAT1" 0.980947489412789 1 0.980947489412789
"2971" "IQCE" 1.04440783617189 1 1.04440783617189
"2972" "SDK1" 0.929732966770823 1 0.929732966770823
"2973" "DAGLB" 0.915492739545793 1 0.915492739545793
"2974" "SOSTDC1" 0.934308084083319 1 0.934308084083319
"2975" "C7orf31" 1.01093965471479 1 1.01093965471479
"2976" "FKBP9" 1.0356581853078 1 1.0356581853078
"2977" "BMPER" 0.911263133281089 1 0.911263133281089
"2978" "NPSR1" 0.983574661622421 1 0.983574661622421
"2979" "VPS41" 0.941642352716072 1 0.941642352716072
"2980" "PGAM2" 1.00276501494594 1 1.00276501494594
"2981" "SUMF2" 1.06038404180606 1 1.06038404180606
"2982" "FZD9" 0.966564389552039 1 0.966564389552039
"2983" "CLIP2" 1.09709938445808 1 1.09709938445808
"2984" "POM121C" 0.97404959144153 1 0.97404959144153
"2985" "SRCRB4D" 1.00534028822712 1 1.00534028822712
"2986" "POMZP3" 1 1 1
"2987" "STEAP2" 1.00161609212421 1 1.00161609212421
"2988" "ZNF394" 0.974463510147485 1 0.974463510147485
"2989" "TRIP6" 1.00441916322495 1 1.00441916322495
"2990" "MUC3A" 1.00212942973344 1 1.00212942973344
"2991" "PLOD3" 0.916516205297305 1 0.916516205297305
"2992" "RELN" 1.00140583018893 1 1.00140583018893
"2993" "KMT2E" 1.0301971606084 1 1.0301971606084
"2994" "RINT1" 1.02414758000411 1 1.02414758000411
"2995" "LAMB1" 0.841217424132666 1 0.841217424132666
"2996" "TFEC" 0.976195533166325 1 0.976195533166325
"2997" "CTTNBP2" 0.869962353803256 1 0.869962353803256
"2998" "GPR37" 0.985327319385138 1 0.985327319385138
"2999" "METTL2B" 0.983376814506474 1 0.983376814506474
"3000" "CCDC136" 1.06416120587386 1 1.06416120587386
"3001" "STRIP2" 0.95264514044935 1 0.95264514044935
"3002" "CPA5" 0.947810057519208 1 0.947810057519208
"3003" "FAM180A" 1.01759711268238 1 1.01759711268238
"3004" "TBXAS1" 0.951349595175266 1 0.951349595175266
