"Gene","BF","LoF.BF","nonLoF.BF"
"TBC1D19",0.870747736738698,1,0.870747736738698
"SNAP91",0.870747698730025,1,0.870747698730025
"SF3B3",0.870722136610592,1,0.870722136610592
"PSG2",0.870716388784862,1,0.870716388784862
"CDHR3",0.870580847018303,1,0.870580847018303
"ARV1",0.870560044157713,1,0.870560044157713
"TRPC7",0.870551399074259,1,0.870551399074259
"ING3",0.87049455580429,1,0.87049455580429
"VARS2",0.870481006800719,1,0.870481006800719
"OR5H15",0.870452236331856,1,0.870452236331856
"FPR3",0.87042417739879,1,0.87042417739879
"HECTD2",0.870387584158566,1,0.870387584158566
"WDR11",0.87038445764968,1,0.87038445764968
"FAM131A",0.870349474587943,1,0.870349474587943
"WRNIP1",0.870328886577282,1,0.870328886577282
"HBS1L",0.870278436056229,1,0.870278436056229
"C8orf34",0.870261090542017,1,0.870261090542017
"GABRB1",0.870254881443944,1,0.870254881443944
"KLHL17",0.870211660945324,1,0.870211660945324
"GZMK",0.870178975264767,1,0.870178975264767
"SIX4",0.87016142893197,1,0.87016142893197
"CCNG2",0.870131838394614,1,0.870131838394614
"ZNF597",0.870044146402327,1,0.870044146402327
"TAS2R30",0.870035860037274,1,0.870035860037274
"RBM12",0.870002215833653,1,0.870002215833653
"RAD51C",0.86990223190729,1,0.86990223190729
"SLC24A1",0.869902117512439,1,0.869902117512439
"CCDC96",0.869845381575746,1,0.869845381575746
"DHX29",0.869831602559144,1,0.869831602559144
"C22orf23",0.869831203091232,1,0.869831203091232
"PRB4",0.869820627365895,1,0.869820627365895
"KRT6B",0.869805467856893,1,0.869805467856893
"TSEN2",0.869765095306638,1,0.869765095306638
"KBTBD12",0.86975846516717,1,0.86975846516717
"PTCH2",0.869745308454712,1,0.869745308454712
"RFX2",0.869738326408614,1,0.869738326408614
"SRMS",0.869728799186893,1,0.869728799186893
"TBC1D24",0.869611023884201,1,0.869611023884201
"YWHAB",0.869576171051545,1,0.869576171051545
"CD300LD",0.869570934975707,1,0.869570934975707
"BEGAIN",0.869562504143491,1,0.869562504143491
"TMEM130",0.869540032682567,1,0.869540032682567
"LINS",0.869513094698027,1,0.869513094698027
"OR7D2",0.869509078388535,1,0.869509078388535
"CDR2",0.869479755023695,1,0.869479755023695
"ASPSCR1",0.869457856584949,1,0.869457856584949
"GLB1L",0.869453128487748,1,0.869453128487748
"KCNH3",0.869429723863064,1,0.869429723863064
"OR6N2",0.869418003019244,1,0.869418003019244
"TMEM168",0.869355293494391,1,0.869355293494391
"TBCB",0.869320750243009,1,0.869320750243009
"SLC25A48",0.869318606303405,1,0.869318606303405
"ISLR",0.869293000298676,1,0.869293000298676
"MSL1",0.86929020988948,1,0.86929020988948
"RPUSD4",0.869286756735319,1,0.869286756735319
"WDR89",0.869251017659167,1,0.869251017659167
"ITGAX",0.869250192233531,1,0.869250192233531
"CLEC5A",0.869209901581842,1,0.869209901581842
"ZHX1",0.869163441976303,1,0.869163441976303
"INTS2",0.869150778271995,1,0.869150778271995
"MRPL10",0.869146319488546,1,0.869146319488546
"ITGBL1",0.869134563253703,1,0.869134563253703
"KIF23",0.869095249487194,1,0.869095249487194
"DECR1",0.869091018565065,1,0.869091018565065
"EMID1",0.86908926828089,1,0.86908926828089
"CHD5",0.869050645264671,1,0.869050645264671
"GIMAP2",0.869024115896258,1,0.869024115896258
"CXCR1",0.869003214145567,1,0.869003214145567
"OR7A17",0.868978624651679,1,0.868978624651679
"RIN1",0.868971725010161,1,0.868971725010161
"CYB561",0.868912809620521,1,0.868912809620521
"ADCK1",0.868840843685153,1,0.868840843685153
"CALCRL",0.868798038245102,1,0.868798038245102
"RASSF5",0.868787818484702,1,0.868787818484702
"IFIT1B",0.86877944156791,1,0.86877944156791
"SERTAD2",0.868778154748651,1,0.868778154748651
"G2E3",0.868749841335407,1,0.868749841335407
"MIB2",0.868687275435561,1,0.868687275435561
"SYT3",0.868617916162328,1,0.868617916162328
"SEC14L1",0.868545726503812,1,0.868545726503812
"ADRBK2",0.868540634674692,1,0.868540634674692
"BTBD1",0.868477692491411,1,0.868477692491411
"SULT1B1",0.86846778299922,1,0.86846778299922
"HSPA4L",0.868409417891723,1,0.868409417891723
"OR4E2",0.86837815970959,1,0.86837815970959
"LRPPRC",0.868219771680807,1,0.868219771680807
"SC5D",0.868135316869385,1,0.868135316869385
"CTCFL",0.868119599999202,1,0.868119599999202
"LAMC2",0.86811382913033,1,0.86811382913033
"AMZ1",0.868098271960539,1,0.868098271960539
"RPL3",0.868092586499953,1,0.868092586499953
"TMPRSS11B",0.868058888528492,1,0.868058888528492
"CXXC5",0.867971219730787,1,0.867971219730787
"DIEXF",0.86794542475899,1,0.86794542475899
"GSTM5",0.867942465776974,1,0.867942465776974
"ZNF584",0.867912597444468,1,0.867912597444468
"COLEC11",0.867798287903716,1,0.867798287903716
"IL5RA",0.867791914805909,1,0.867791914805909
"ACBD5",0.867767467391293,1,0.867767467391293
"RP1",0.867732269027421,1,0.867732269027421
"OXER1",0.867697945566147,1,0.867697945566147
"ENO1",0.867662138907017,1,0.867662138907017
"GBA2",0.867655045195251,1,0.867655045195251
"ARSG",0.867638295786214,1,0.867638295786214
"CHML",0.8676245678953,1,0.8676245678953
"WDR49",0.867584602339955,1,0.867584602339955
"MROH1",0.867584337729354,1,0.867584337729354
"POGLUT1",0.867551567790655,1,0.867551567790655
"MON2",0.867543094143087,1,0.867543094143087
"BCL11A",0.867538026013447,1,0.867538026013447
"YES1",0.867494777817819,1,0.867494777817819
"SFTPB",0.867472285083807,1,0.867472285083807
"MRPS18B",0.867452524367756,1,0.867452524367756
"ARNT2",0.867414973811759,1,0.867414973811759
"CHIA",0.867381736213002,1,0.867381736213002
"ZNF354C",0.867362578836398,1,0.867362578836398
"CTDSPL",0.867268951089048,1,0.867268951089048
"PKN1",0.867262263171668,1,0.867262263171668
"SERPINE2",0.86722289563831,1,0.86722289563831
"TRIM51",0.867186738454987,1,0.867186738454987
"ABCF2",0.867143366305804,1,0.867143366305804
"ZBTB25",0.867114083128631,1,0.867114083128631
"SDR16C5",0.867083078926667,1,0.867083078926667
"PPAP2B",0.867058262603931,1,0.867058262603931
"IFNA16",0.867057970949165,1,0.867057970949165
"GALT",0.867040577868092,1,0.867040577868092
"GTF2E2",0.867021383850746,1,0.867021383850746
"ZNF416",0.866923467154345,1,0.866923467154345
"KLK5",0.86690668558591,1,0.86690668558591
"DZANK1",0.866881067880958,1,0.866881067880958
"GSS",0.866829075946938,1,0.866829075946938
"EXOC5",0.866768539107958,1,0.866768539107958
"SURF2",0.866765041225219,1,0.866765041225219
"OR11L1",0.86671453515304,1,0.86671453515304
"TRIML1",0.866693366217813,1,0.866693366217813
"LMNB1",0.866623181882354,1,0.866623181882354
"PRDM13",0.866550243038933,1,0.866550243038933
"GLI3",0.86653274774718,1,0.86653274774718
"AMBN",0.86651853314289,1,0.86651853314289
"TRIM40",0.866509779477659,1,0.866509779477659
"TJP1",0.866450640285118,1,0.866450640285118
"TAS2R8",0.86644139098089,1,0.86644139098089
"SAMD4A",0.866440967258342,1,0.866440967258342
"SNX27",0.866430859258014,1,0.866430859258014
"ALOX12B",0.866379493820712,1,0.866379493820712
"SHOX2",0.866372681741394,1,0.866372681741394
"C20orf96",0.866337828912858,1,0.866337828912858
"MYRF",0.866285973091752,1,0.866285973091752
"SRFBP1",0.86622717161562,1,0.86622717161562
"NLRC4",0.866225061126134,1,0.866225061126134
"GATAD2B",0.866224681456902,1,0.866224681456902
"IGF1",0.866220508203243,1,0.866220508203243
"CRYGN",0.866197177318695,1,0.866197177318695
"SLX4IP",0.866186743577517,1,0.866186743577517
"SNX17",0.866179759117112,1,0.866179759117112
"CNTNAP3",0.866151296697214,1,0.866151296697214
"SLC7A5",0.866111582470556,1,0.866111582470556
"TUBA3E",0.866090310458477,1,0.866090310458477
"STAT4",0.866086993303864,1,0.866086993303864
"KCNIP2",0.866074654975207,1,0.866074654975207
"CAPN13",0.866066018045046,1,0.866066018045046
"BAG3",0.866040419388322,1,0.866040419388322
"FBXO31",0.866023590238881,1,0.866023590238881
"TPP1",0.865978869990792,1,0.865978869990792
"CHST8",0.865943561067093,1,0.865943561067093
"CARD18",0.865917317318837,1,0.865917317318837
"RAI14",0.865901632813449,1,0.865901632813449
"PFKP",0.865892475973492,1,0.865892475973492
"INSR",0.865814776670217,1,0.865814776670217
"ASTE1",0.865758779705655,1,0.865758779705655
"TSPAN8",0.865745132797879,1,0.865745132797879
"MYEOV2",0.865744985191115,1,0.865744985191115
"TSC1",0.865735145368701,1,0.865735145368701
"SMOC1",0.865676970875097,1,0.865676970875097
"HTRA2",0.865675504504368,1,0.865675504504368
"BCMO1",0.865672912239003,1,0.865672912239003
"RNF181",0.865595373731072,1,0.865595373731072
"MDH2",0.86553798532986,1,0.86553798532986
"C19orf26",0.865421086361323,1,0.865421086361323
"ABI3",0.86540870501015,1,0.86540870501015
"LHB",0.865405406483614,1,0.865405406483614
"HMMR",0.865321763863352,1,0.865321763863352
"NIT1",0.865320569397387,1,0.865320569397387
"DMP1",0.865271953569095,1,0.865271953569095
"RGS19",0.865265692671182,1,0.865265692671182
"ENOSF1",0.865229007761436,1,0.865229007761436
"LIG3",0.865199905029417,1,0.865199905029417
"STAU2",0.865198328633744,1,0.865198328633744
"GNAS",0.865198328633744,1,0.865198328633744
"HADHB",0.865157361698627,1,0.865157361698627
"APCS",0.865142037873499,1,0.865142037873499
"C17orf62",0.865112780356656,1,0.865112780356656
"NR1H2",0.865102737761414,1,0.865102737761414
"SMEK1",0.86505277873646,1,0.86505277873646
"ANGPTL6",0.865030523967701,1,0.865030523967701
"WDR52",0.865014786470533,1,0.865014786470533
"DPPA2",0.864984679441155,1,0.864984679441155
"PCDH20",0.864954746070198,1,0.864954746070198
"CYP4F22",0.864945557170609,1,0.864945557170609
"CYP2A13",0.86488514921138,1,0.86488514921138
"ATP2B2",0.864876256381155,1,0.864876256381155
"PCSK7",0.864875493166458,1,0.864875493166458
"SYNDIG1",0.864822490179473,1,0.864822490179473
"MYH14",0.864818600974156,1,0.864818600974156
"ADAMTS2",0.864679598223174,1,0.864679598223174
"SPIRE1",0.86465824798235,1,0.86465824798235
"ITIH3",0.864652857505827,1,0.864652857505827
"USP47",0.864599125405329,1,0.864599125405329
"CMA1",0.864575739618989,1,0.864575739618989
"PPT1",0.864532881063497,1,0.864532881063497
"PSMD13",0.864499674105874,1,0.864499674105874
"CPXM1",0.864469197770888,1,0.864469197770888
"UPK3A",0.864455745363585,1,0.864455745363585
"NEGR1",0.864421308471037,1,0.864421308471037
"NOP16",0.864419456084571,1,0.864419456084571
"DCT",0.864418696569374,1,0.864418696569374
"MS4A4A",0.864388919768417,1,0.864388919768417
"FIGNL1",0.864362710871383,1,0.864362710871383
"SLC26A11",0.864295850942793,1,0.864295850942793
"RUVBL2",0.86429300892208,1,0.86429300892208
"CCNYL1",0.864261713419636,1,0.864261713419636
"HAPLN1",0.864200562900279,1,0.864200562900279
"SLC25A38",0.864185854187043,1,0.864185854187043
"CCDC3",0.86414749075634,1,0.86414749075634
"KHDRBS2",0.864133615501966,1,0.864133615501966
"NOL8",0.864106992490913,1,0.864106992490913
"PIGR",0.864092376374749,1,0.864092376374749
"SLC22A1",0.864073750252021,1,0.864073750252021
"RASA1",0.864064207728299,1,0.864064207728299
"PVR",0.864059301026624,1,0.864059301026624
"MRPL53",0.864025225470053,1,0.864025225470053
"AMOTL1",0.863983157542075,1,0.863983157542075
"SGSM1",0.863976729097541,1,0.863976729097541
"MAP3K1",0.863974303333136,1,0.863974303333136
"HTR4",0.863956531010888,1,0.863956531010888
"SOX30",0.863942374934831,1,0.863942374934831
"SNTA1",0.863913774746532,1,0.863913774746532
"MR1",0.863852197742034,1,0.863852197742034
"HOOK1",0.863829120006932,1,0.863829120006932
"ZNF337",0.863827757485221,1,0.863827757485221
"DBR1",0.863772284768858,1,0.863772284768858
"ZNF619",0.863770663243311,1,0.863770663243311
"ENTPD7",0.863763137324584,1,0.863763137324584
"SLC26A7",0.863762460206042,1,0.863762460206042
"TMED3",0.863760013575749,1,0.863760013575749
"CLEC10A",0.86366475620347,1,0.86366475620347
"OR8I2",0.863595149212284,1,0.863595149212284
"TPGS2",0.863580555891213,1,0.863580555891213
"CEP170B",0.863578174288662,1,0.863578174288662
"SMOX",0.863571715110338,1,0.863571715110338
"DIP2C",0.863564225441609,1,0.863564225441609
"ITGA6",0.863376212579307,1,0.863376212579307
"BTBD16",0.86330557855589,1,0.86330557855589
"TNRC6C",0.863293735975763,1,0.863293735975763
"DHODH",0.863291360319782,1,0.863291360319782
"XRCC5",0.863265713259595,1,0.863265713259595
"SLC5A6",0.863264088799042,1,0.863264088799042
"ZBTB16",0.863240171333527,1,0.863240171333527
"POLB",0.863198090323531,1,0.863198090323531
"CALCA",0.863115542983346,1,0.863115542983346
"MRPS28",0.863095529391633,1,0.863095529391633
"ABHD16A",0.863059230374624,1,0.863059230374624
"PREX1",0.863017850835115,1,0.863017850835115
"ADAMTS16",0.862884957325154,1,0.862884957325154
"CARTPT",0.862800868651783,1,0.862800868651783
"GABRA4",0.862800472333986,1,0.862800472333986
"OR6X1",0.862748651546082,1,0.862748651546082
"HS3ST4",0.862734882116019,1,0.862734882116019
"ENO3",0.862707447742747,1,0.862707447742747
"FAM196A",0.862705872835561,1,0.862705872835561
"SEC24B",0.862702319630212,1,0.862702319630212
"P2RY1",0.862679964206739,1,0.862679964206739
"BIN1",0.862641600851883,1,0.862641600851883
"MYO5B",0.86260054777284,1,0.86260054777284
"POM121C",0.862578318788945,1,0.862578318788945
"ADI1",0.862532749892931,1,0.862532749892931
"EMC9",0.862523990086439,1,0.862523990086439
"CYB5D1",0.862509216743682,1,0.862509216743682
"PLEKHG1",0.862451756343136,1,0.862451756343136
"MRGPRX2",0.862424269893194,1,0.862424269893194
"GIGYF1",0.862374331400874,1,0.862374331400874
"PRSS53",0.862320271994105,1,0.862320271994105
"ERRFI1",0.862315259358736,1,0.862315259358736
"DEPDC7",0.862301997239893,1,0.862301997239893
"EXOG",0.862291720088709,1,0.862291720088709
"CEP128",0.862247066011347,1,0.862247066011347
"ESPN",0.862212430003973,1,0.862212430003973
"RTBDN",0.862178415101772,1,0.862178415101772
"HHIPL1",0.862169502198072,1,0.862169502198072
"IDO1",0.862105804845598,1,0.862105804845598
"CLUAP1",0.862052540396135,1,0.862052540396135
"CAPN12",0.862021673185137,1,0.862021673185137
"SASS6",0.862004471272639,1,0.862004471272639
"AGPAT9",0.862002154799519,1,0.862002154799519
"MMP1",0.862000024414941,1,0.862000024414941
"ZFPL1",0.861962165036316,1,0.861962165036316
"TRIM34",0.861948438243069,1,0.861948438243069
"OC90",0.861873393347685,1,0.861873393347685
"KCNJ14",0.861832121268311,1,0.861832121268311
"CCDC63",0.86180488993186,1,0.86180488993186
"SMEK2",0.861782102178549,1,0.861782102178549
"SAA2-SAA4",0.861779501294189,1,0.861779501294189
"TBC1D9",0.861771698270685,1,0.861771698270685
"CCDC148",0.861702151055041,1,0.861702151055041
"STOX2",0.861656260643579,1,0.861656260643579
"SCNN1B",0.861526353742296,1,0.861526353742296
"NOXO1",0.86152130553177,1,0.86152130553177
"POM121",0.86151843274956,1,0.86151843274956
"ITGAL",0.861501206172466,1,0.861501206172466
"REEP6",0.861407666504427,1,0.861407666504427
"FBXW9",0.861315791017222,1,0.861315791017222
"GIT1",0.861250125868873,1,0.861250125868873
"TRAPPC13",0.86124411028006,1,0.86124411028006
"ZWILCH",0.861210786700006,1,0.861210786700006
"SAMD7",0.86120286368154,1,0.86120286368154
"CYB5R3",0.861200517554837,1,0.861200517554837
"LRFN3",0.861200236276391,1,0.861200236276391
"SLC1A3",0.861180814953779,1,0.861180814953779
"PCSK9",0.861118543249641,1,0.861118543249641
"WBSCR22",0.861096990048325,1,0.861096990048325
"C7orf33",0.861091355645596,1,0.861091355645596
"KRT84",0.861037720968542,1,0.861037720968542
"ZNF154",0.861017929946723,1,0.861017929946723
"PGLYRP2",0.861010264174654,1,0.861010264174654
"CYP24A1",0.86097271196991,1,0.86097271196991
"TRIM28",0.860971541706327,1,0.860971541706327
"APOL2",0.860917626863412,1,0.860917626863412
"TBX19",0.860899522596809,1,0.860899522596809
"CELSR3",0.860888266146815,1,0.860888266146815
"TNF",0.860842933598998,1,0.860842933598998
"TMPRSS3",0.860786426846562,1,0.860786426846562
"KIF1A",0.860785583487705,1,0.860785583487705
"ANKHD1-EIF4EBP3",0.860734235308203,1,0.860734235308203
"PPP1R12A",0.860686440813082,1,0.860686440813082
"SP1",0.860667079964912,1,0.860667079964912
"KLHL42",0.860650213525448,1,0.860650213525448
"CLSTN1",0.860606116300548,1,0.860606116300548
"ZDHHC8",0.860591130028369,1,0.860591130028369
"C14orf159",0.860570109518563,1,0.860570109518563
"RNF207",0.860564268313905,1,0.860564268313905
"TNNC2",0.860552021445949,1,0.860552021445949
"TRIM50",0.86052976827243,1,0.86052976827243
"SCNN1A",0.860515627457709,1,0.860515627457709
"RXFP1",0.860513400121178,1,0.860513400121178
"BBX",0.860490783676458,1,0.860490783676458
"PACS2",0.860420870396607,1,0.860420870396607
"SLC39A3",0.860382861672021,1,0.860382861672021
"USP10",0.860335059102082,1,0.860335059102082
"TPMT",0.860332409721566,1,0.860332409721566
"RFC3",0.86029180885551,1,0.86029180885551
"RTP4",0.860288034837821,1,0.860288034837821
"CPA5",0.86024757091948,1,0.86024757091948
"CCDC60",0.860238510251132,1,0.860238510251132
"RPS6KC1",0.860233756219924,1,0.860233756219924
"F10",0.860189264903382,1,0.860189264903382
"ZNF589",0.860151193262963,1,0.860151193262963
"NLRP13",0.860131553590052,1,0.860131553590052
"OXGR1",0.860094964085011,1,0.860094964085011
"SELENBP1",0.860046132822378,1,0.860046132822378
"ZBTB45",0.860017254416105,1,0.860017254416105
"VSIG8",0.859991462611945,1,0.859991462611945
"OPA1",0.859885290526889,1,0.859885290526889
"ANKLE1",0.859852373177545,1,0.859852373177545
"SLC11A2",0.859766825062063,1,0.859766825062063
"SLC2A2",0.859739994895451,1,0.859739994895451
"USP15",0.85961627734245,1,0.85961627734245
"RPF2",0.859579372244492,1,0.859579372244492
"ANO7",0.859570099319941,1,0.859570099319941
"SLC2A5",0.859555296741113,1,0.859555296741113
"TSNAX",0.859535329238444,1,0.859535329238444
"MXRA7",0.85941248114371,1,0.85941248114371
"SLC9A2",0.85938990897764,1,0.85938990897764
"ZNF474",0.859376126536513,1,0.859376126536513
"VSTM2L",0.859332289928261,1,0.859332289928261
"ZNF189",0.859273653309614,1,0.859273653309614
"KNCN",0.859231500936981,1,0.859231500936981
"TRIML2",0.859203759419129,1,0.859203759419129
"NOL10",0.859035887119651,1,0.859035887119651
"SRL",0.85902613602996,1,0.85902613602996
"MS4A7",0.858995040861445,1,0.858995040861445
"ZNF425",0.858896309443999,1,0.858896309443999
"OR52N4",0.858883807582943,1,0.858883807582943
"RNF180",0.858849329513283,1,0.858849329513283
"ZNF333",0.858818095623355,1,0.858818095623355
"C5orf49",0.858812515056471,1,0.858812515056471
"PBXIP1",0.858811721666464,1,0.858811721666464
"TRPV2",0.858784103610088,1,0.858784103610088
"HOOK3",0.858781937040755,1,0.858781937040755
"TRIM68",0.858780149415496,1,0.858780149415496
"PENK",0.858765341716729,1,0.858765341716729
"IGLL1",0.858751342128704,1,0.858751342128704
"ANKMY1",0.858740056255098,1,0.858740056255098
"CCBL2",0.858739760148007,1,0.858739760148007
"HMGCS2",0.858701695677209,1,0.858701695677209
"C1orf86",0.858698053126848,1,0.858698053126848
"KCNB1",0.858654560609612,1,0.858654560609612
"ZNF559",0.85865222858391,1,0.85865222858391
"CORO6",0.858632668282441,1,0.858632668282441
"ZNF816",0.858544206929718,1,0.858544206929718
"GUK1",0.858532706982456,1,0.858532706982456
"CSNK1G1",0.858522463534479,1,0.858522463534479
"GPR84",0.858483970380661,1,0.858483970380661
"PIP5K1C",0.85847734258929,1,0.85847734258929
"SLAMF8",0.858388007991874,1,0.858388007991874
"MDM2",0.858307543540739,1,0.858307543540739
"KRT79",0.85830633007052,1,0.85830633007052
"MACROD2",0.858205290439454,1,0.858205290439454
"TOB2",0.858183527928032,1,0.858183527928032
"KIF19",0.8581657949737,1,0.8581657949737
"PEX2",0.858147705475759,1,0.858147705475759
"ABCC9",0.858119227723659,1,0.858119227723659
"SUN3",0.858104829728404,1,0.858104829728404
"TFB2M",0.858081830726418,1,0.858081830726418
"GALNT8",0.858058170847772,1,0.858058170847772
"ICAM2",0.858036903811217,1,0.858036903811217
"TAS2R40",0.857972876962111,1,0.857972876962111
"MALT1",0.857960059077011,1,0.857960059077011
"FAM120A",0.857933876930238,1,0.857933876930238
"KRT5",0.857932145347606,1,0.857932145347606
"ADAM11",0.857900108641405,1,0.857900108641405
"DSPP",0.857879151347842,1,0.857879151347842
"PLLP",0.85786610730271,1,0.85786610730271
"SCYL3",0.85781904690277,1,0.85781904690277
"IFT27",0.857765722323493,1,0.857765722323493
"VPS13D",0.857753211374379,1,0.857753211374379
"GPR152",0.857753055948469,1,0.857753055948469
"ZSCAN31",0.857743222906597,1,0.857743222906597
"ZNF766",0.857689381333461,1,0.857689381333461
"TCEB3B",0.857676233741103,1,0.857676233741103
"SHCBP1",0.857582194443787,1,0.857582194443787
"PLEKHN1",0.85758079701431,1,0.85758079701431
"AMER3",0.857559042499988,1,0.857559042499988
"OR2C1",0.857492540286171,1,0.857492540286171
"MZT2B",0.857482058342623,1,0.857482058342623
"MYBPH",0.857441807920343,1,0.857441807920343
"LRRIQ3",0.857437891531148,1,0.857437891531148
"IST1",0.857435551444845,1,0.857435551444845
"BPIFA3",0.857416356285802,1,0.857416356285802
"C17orf102",0.857400691613149,1,0.857400691613149
"OR52B4",0.857376302912215,1,0.857376302912215
"DPY19L1",0.857374167939101,1,0.857374167939101
"KIRREL2",0.857365728144176,1,0.857365728144176
"TRIM21",0.857364161781818,1,0.857364161781818
"CYP2C19",0.85734354973093,1,0.85734354973093
"PGM2",0.857341324879685,1,0.857341324879685
"PTK7",0.857281585351069,1,0.857281585351069
"CYFIP1",0.857272360530284,1,0.857272360530284
"ZBTB17",0.857238251032073,1,0.857238251032073
"CST2",0.857236981295151,1,0.857236981295151
"CCDC117",0.8571798715772,1,0.8571798715772
"LRP11",0.857170411144371,1,0.857170411144371
"FAIM2",0.857169736078568,1,0.857169736078568
"CABYR",0.857139902158986,1,0.857139902158986
"PSG1",0.857129093598313,1,0.857129093598313
"GPR31",0.857092621953698,1,0.857092621953698
"EXOC8",0.85699868916294,1,0.85699868916294
"SLC52A2",0.856997194748904,1,0.856997194748904
