"","Gene","BF"
"13720","STARD5",0.991054275949908
"13721","MEX3B",0.977854312159246
"13722","OR4F6",1.06358652494019
"13723","HBQ1",0.984057680855068
"13724","LUC7L",0.984828948904791
"13725","CCDC78",1.02430749918047
"13726","PRR25",1.00555925523035
"13727","IL32",0.984143550872963
"13728","ROGDI",0.992415963585702
"13729","GDE1",0.98862923551742
"13730","ZP2",1.01423548689406
"13731","PDZD9",0.983445607485083
"13732","PLK1",0.968716245448354
"13733","SPN",0.991044552455297
"13734","C16orf92",0.980102204844314
"13735","CORO1A",0.967534457182091
"13736","DCTPP1",0.981956064706088
"13737","ZNF768",0.981453826600822
"13738","FBXL19",0.984015178696941
"13739","BRD7",0.963731734297966
"13740","CX3CL1",0.99355833043961
"13741","SF3B3",0.986812387845777
"13742","AP1G1",0.984568262869839
"13743","ZFP1",0.97198970724167
"13744","TMEM170A",0.984306826867244
"13745","FOXF1",0.991164496073503
"13746","MAP1LC3B",0.983968869254618
"13747","IL17C",0.995444545963192
"13748","VPS9D1",0.979346358734401
"13749","OR1E2",1.01174221706909
"13750","SPAG7",0.980455162581263
"13751","INCA1",0.983822903655032
"13752","SCIMP",0.986380241535765
"13753","TXNDC17",0.984383890734965
"13754","DLG4",1.04618757859817
"13755","SLC2A4",0.96533418338588
"13756","TMEM95",0.985671180243772
"13757","TMEM256",1.01888297874479
"13758","FXR2",0.981673993632543
"13759","TMEM220",0.979163467493482
"13760","ZNF624",0.983068847108077
"13761","ERAL1",1.55125208112114
"13762","TIAF1",0.967830847380215
"13763","CCL2",0.995920119015999
"13764","ZNF830",0.990008392573671
"13765","CCL4",0.993844108146096
"13766","LHX1",0.984514560545051
"13767","C17orf78",1.02112388660897
"13768","HNF1B",0.984054422310329
"13769","MLLT6",0.989679715327484
"13770","ORMDL3",1.04311517353046
"13771","PSMD3",1.00288923903628
"13772","KRT40",1.16326501558496
"13773","KRTAP1-3",0.978702921924673
"13774","KRTAP4-1",0.986854879284327
"13775","KRT17",0.975059337456689
"13776","KLHL11",3.53516336846428
"13777","ZNF385C",0.980338152876728
"13778","HSPB9",0.98505385059936
"13779","EZH1",0.997798620487785
"13780","VPS25",0.992519268909283
"13781","RPL27",1.03343274275943
"13782","NPEPPS",0.979181161225099
"13783","KPNB1",0.977802001297817
"13784","SP2",1.01094881281172
"13785","HOXB4",0.991501285046457
"13786","ABI3",0.973696783649776
"13787","PHB",0.988678257388419
"13788","MRPS23",0.985881401144317
"13789","SKA2",1.00096975879364
"13790","PRR11",0.991301629870844
"13791","PTRH2",0.987473463382362
"13792","GH1",0.9758187849395
"13793","FAM104A",0.981828648398123
"13794","BTBD17",1.00481097919535
"13795","CBX4",1.10721112092298
"13796","TMEM105",1.02206493678011
"13797","HGS",0.985915810952404
"13798","SMCHD1",1.01140172776985
"13799","CEP76",0.989375221101386
"13800","PTPN2",0.978899199167627
"13801","TXNL1",0.984362115734747
"13802","PTBP1",0.984101759100267
"13803","ELANE",0.986756300026636
"13804","CSNK1G2",0.981764162417182
"13805","SGTA",0.987402579427042
"13806","TLE6",0.997591388134294
"13807","FUT5",0.981624959884528
"13808","ZNF177",0.984844919362344
"13809","ZGLP1",0.990767231122048
"13810","C19orf80",0.996151110455829
"13811","ZNF69",0.986511402223407
"13812","DNASE2",0.985037617567269
"13813","GADD45GIP1",0.976745126123761
"13814","PODNL1",0.985822262967558
"13815","HSH2D",1.0039629769798
"13816","MED26",1.05481623005184
"13817","ZNF431",0.982465321981259
"13818","HAMP",1.00584996955776
"13819","FFAR1",0.984583019669893
"13820","ZNF565",0.98353564367014
"13821","ZNF382",0.954982621330703
"13822","ZNF790",0.96021534235418
"13823","ZNF345",0.983629014437483
"13824","DPF1",0.980126169712102
"13825","MRPS12",0.985175878833574
"13826","CEACAM16",0.985543975534249
"13827","APOE",0.986370258075569
"13828","NANOS2",0.98809404819411
"13829","IGFL2",1.07384297540041
"13830","MEIS3",0.984956231973801
"13831","NTN5",0.991790580621392
"13832","IZUMO1",0.988601102998483
"13833","CGB1",0.984202764152592
"13834","PNKP",0.990345322090516
"13835","TMC4",1.01120375920127
"13836","LILRA6",0.99807824749866
"13837","LILRA3",0.993244504683419
"13838","LILRA4",0.957234053728674
"13839","ZNF580",0.987865551556225
"13840","ZNF460",0.984614799530068
"13841","ZNF417",0.984132671784497
"13842","ZNF324",0.982588559917783
"13843","UBE2M",0.981372226060669
"13844","ITPA",0.986916134625077
"13845","SPEF1",0.992519268909283
"13846","ADRA1D",0.987079251906198
"13847","NAPB",0.985150765691605
"13848","CST9",0.983638749470571
"13849","CST4",1.00885205088828
"13850","CST7",0.988940684732506
"13851","DEFB124",0.988777827987749
"13852","HM13",0.989623544637263
"13853","PXMP4",0.988142449794284
"13854","TOP1",0.981204442247749
"13855","R3HDML",0.947019774144892
"13856","KCNS1",0.990347905893697
"13857","WFDC9",0.989674235871753
"13858","WFDC11",0.99938347810272
"13859","WFDC13",0.985108725477318
"13860","RNF114",0.985875381636927
"13861","KCNQ2",0.987032764943395
"13862","ABHD16B",1.02085246452782
"13863","RBM11",0.975526098371571
"13864","MAP3K7CL",1.00750137979641
"13865","CLDN17",0.974784083730231
"13866","KRTAP23-1",0.985966679991187
"13867","KRTAP19-1",1.02038846964101
"13868","KRTAP19-6",0.988897424567152
"13869","KRTAP6-2",1.00750137979641
"13870","SOD1",0.986221827532062
"13871","TMEM50B",0.98786884307468
"13872","ATP5O",0.9859878758003
"13873","KCNE1",0.984791346469634
"13874","WRB",1.0171756431969
"13875","BACE2",0.98778812666383
"13876","TFF2",0.984030567423895
"13877","PDXK",0.989366023404947
"13878","FTCD",0.989444523345216
"13879","DGCR6",0.987296935498317
"13880","CRKL",0.987298192153199
"13881","PPM1F",0.984475093509669
"13882","CRYBB1",1.0056787052016
"13883","CCDC117",0.972024720467383
"13884","PLA2G3",0.971262976065067
"13885","APOL3",1.03826703358769
"13886","NFAM1",0.997103678748957
"13887","BIK",0.966903245965762
"13888","LMF2",0.948775811796244
"13889","SHANK3",1.00555925523035
"13890","TTLL10",0.998072335576902
"13891","UBE2J2",1.00193298526338
"13892","TNFRSF14",0.998623694588844
"13893","FAM213B",0.994997630895972
"13894","ICMT",0.996333846711556
"13895","ACOT7",0.996093546835238
"13896","KLHL21",0.996148387043932
"13897","VAMP3",0.999008202894508
"13898","LZIC",0.993810013424075
"13899","APITD1-CORT",1.0009392710287
"13900","SRM",1.00193298526338
"13901","DDI2",1.00193298526338
"13902","RCC2",0.998415969308791
"13903","MINOS1",0.997838447914473
"13904","CDC42",0.996754639495832
"13905","C1QC",0.996631426054183
"13906","KDM1A",1.00000159469336
"13907","HMGCL",1.00193298526338
"13908","IFNLR1",0.996941944536706
"13909","CLIC4",0.999355655182138
"13910","SLC30A2",1.00039937165674
"13911","ZNF683",1.0009392710287
"13912","LIN28A",1.00054771913278
"13913","IFI6",1.00193298526338
"13914","XKR8",0.990821204677539
"13915","DNAJC8",1.00193298526338
"13916","YTHDF2",0.9972183138824
"13917","NKAIN1",0.998324306536171
"13918","FABP3",1.00000159469336
"13919","TXLNA",0.998072335576902
"13920","FAM167B",0.996628155690947
"13921","HDAC1",1.00193298526338
"13922","MARCKSL1",1.00193298526338
"13923","ZBTB8OS",0.991356588357653
"13924","HPCA",0.999008202894508
"13925","ZNF362",1.00486584076971
"13926","SFPQ",0.998072335576902
"13927","NCDN",1.01819241399355
"13928","TFAP2E",0.992783566585318
"13929","AGO4",1.00362713478648
"13930","AGO1",0.997620863539019
"13931","AGO3",1.00099548647829
"13932","TRAPPC3",0.998072335576902
"13933","MEAF6",0.999066499456861
"13934","C1orf109",0.998072335576902
"13935","SF3A3",0.998976181273671
"13936","RRAGC",0.998017389450515
"13937","NDUFS5",0.995216894917803
"13938","PPIE",1.00193298526338
"13939","ZMPSTE24",0.999066499456861
"13940","GUCA2B",0.998072335576902
"13941","ERI3",0.993495321904803
"13942","TMEM69",0.993084880053614
"13943","MOB3C",0.99546814499934
"13944","TAL1",0.997620863539019
"13945","ELAVL4",0.99620357391132
"13946","CDKN2C",0.998072335576902
"13947","RNF11",0.996148387043932
"13948","RAB3B",0.998072335576902
"13949","HSPB11",0.998151489435289
"13950","SSBP3",0.998072335576902
"13951","TTC22",0.998072335576902
"13952","DAB1",0.997985399588629
"13953","L1TD1",1.00181151556778
"13954","TCTEX1D1",0.998072335576902
"13955","C1orf141",0.996148387043932
"13956","SERBP1",0.993639557575897
"13957","GADD45A",0.997139044378534
"13958","DIRAS3",0.996056918945022
"13959","SRSF11",1.00486584076971
"13960","RABGGTB",1.00486584076971
"13961","FUBP1",0.996474104682619
"13962","SSX2IP",0.996919356872914
"13963","HS2ST1",0.994537194606024
"13964","LMO4",0.999008202894508
"13965","C1orf146",0.999008202894508
"13966","TMEM56",1.00386970695879
"13967","PTBP2",0.998072335576902
"13968","SLC35A3",0.996731992790736
"13969","EXTL2",0.999008202894508
"13970","SLC30A7",1.00936215424082
"13971","PRMT6",1.00233423884032
"13972","NTNG1",0.995697785292635
"13973","TAF13",1.00193298526338
"13974","TMEM167B",1.00193298526338
"13975","GSTM3",0.996148387043932
"13976","AHCYL1",1.00000159469336
"13977","LAMTOR5",0.999008202894508
"13978","RAP1A",0.998072335576902
"13979","RHOC",0.996731992790736
"13980","BCAS2",0.998072335576902
"13981","TSHB",0.998072335576902
"13982","CD58",1.00193298526338
"13983","GDAP2",0.995884749196956
"13984","ANP32E",0.998072335576902
"13985","C1orf54",1.00386921773743
"13986","PRPF3",0.998072335576902
"13987","CTSS",0.993454599428892
"13988","CTSK",1.00094730953301
"13989","TNFAIP8L2",0.996148387043932
"13990","PSMD4",1.00000159469336
"13991","PI4KB",0.998072335576902
"13992","CELF3",0.999008202894508
"13993","LCE3D",1.00193298526338
"13994","LCE2C",0.994737328267951
"13995","LCE2B",0.995737371787431
"13996","SPRR4",1.00193298526338
"13997","SPRR2F",0.997620863539019
"13998","SNAPIN",1.00193298526338
"13999","ILF2",0.998072335576902
"14000","SLC39A1",0.996543953127135
"14001","TPM3",1.00000159469336
"14002","LENEP",1.00486584076971
"14003","EFNA1",1.00128739493648
"14004","MSTO1",0.996079812150049
"14005","LAMTOR2",0.999008202894508
"14006","C1orf61",1.00193298526338
"14007","HAPLN2",1.00039937165674
"14008","PRCC",0.999008202894508
"14009","ETV3",0.995697785292635
"14010","KCNJ9",0.997139044378534
"14011","NHLH1",1.00039937165674
"14012","SLAMF1",0.997140634509549
"14013","DEDD",0.997620863539019
"14014","FCER1G",0.997106127450753
"14015","APOA2",0.99606161863907
"14016","HSD17B7",1.01249284426843
"14017","CD247",0.999008202894508
"14018","MPC2",1.00193298526338
"14019","TIPRL",1.00039937165674
"14020","XCL2",0.997620863539019
"14021","SLC19A2",0.996306681756411
"14022","C1orf105",0.998072335576902
"14023","FASLG",1.00193298526338
"14024","PRDX6",1.00486584076971
"14025","CACYBP",0.992578969192567
"14026","XPR1",1.0036748132351
"14027","RGS16",0.99264331546217
"14028","ARPC5",1.00193298526338
"14029","C1orf21",0.999008202894508
"14030","TRMT1L",0.998072335576902
"14031","IVNS1ABP",0.996067518364407
"14032","RGS18",1.00193298526338
"14033","RGS21",0.998165416007796
"14034","GPR25",0.998072335576902
"14035","PHLDA3",0.999008202894508
"14036","IPO9",0.998631193668527
"14037","TMEM183B",0.998072335576902
"14038","NUCKS1",1.00193298526338
"14039","C1orf186",1.00974784182352
"14040","IL19",1.00193458303926
"14041","IRF6",0.998569116436832
"14042","RCOR3",0.992669351540804
"14043","LPGAT1",0.997139044378534
"14044","NENF",0.998072335576902
"14045","AIDA",1.00193298526338
"14046","FBXO28",0.999355655182138
"14047","JMJD4",0.995044980537072
"14048","ARF1",0.998072335576902
"14049","IBA57",0.99652264976702
"14050","TRIM11",1.00934463846462
"14051","RAB4A",0.996188302594606
"14052","ACTA1",1.00193298526338
"14053","C1orf198",1.00486584076971
"14054","GGPS1",0.994997630895972
"14055","GNG4",0.99632642766577
"14056","PLD5",0.997295796841037
"14057","AKT3",1.00248016448071
"14058","OR14A16",0.999199716508378
"14059","SH3BP5L",0.996873147253213
"14060","ZNF692",0.999353452261872
"14061","YWHAQ",0.996148387043932
"14062","RRM2",0.998072335576902
"14063","NTSR2",1.00830635490928
"14064","FAM84A",0.999008202894508
"14065","VSNL1",0.998072335576902
"14066","TTC32",0.999008202894508
"14067","RHOB",0.99618006173064
"14068","EMILIN1",0.99810924229506
"14069","ZNF512",0.996633015375702
"14070","YPEL5",0.998019285036085
"14071","MEMO1",0.997620863539019
"14072","SLC30A6",1.01620369298928
"14073","EIF2AK2",0.997622454438388
"14074","SIX3",0.996454744020869
"14075","MCFD2",0.996399872287747
"14076","CHAC2",0.998364497135972
"14077","ACYP2",0.998941187224704
"14078","UGP2",1.00193458303926
"14079","ACTR2",1.00193298526338
"14080","C1D",0.997139044378534
"14081","FBXO48",1.00193298526338
"14082","GFPT1",0.9966245346211
"14083","SNRNP27",1.00193298526338
"14084","PCBP1",0.998723008968432
"14085","SPR",0.994737328267951
"14086","TPRKB",0.996658551499654
"14087","DUSP11",0.997295796841037
"14088","BOLA3",0.999223554919564
"14089","WBP1",0.999549249966683
"14090","LRRTM4",0.993298450716204
"14091","REG1B",0.99432740104286
"14092","GNLY",1.00193298526338
"14093","ATOH8",0.997082450323405
"14094","ST3GAL5",0.994997630895972
"14095","MRPL35",1.01931307690327
"14096","REEP1",1.00193298526338
"14097","CHMP3",0.992444342845798
"14098","RNF103-CHMP3",0.998324306536171
"14099","RNF103",0.997139044378534
"14100","FABP1",1.0009392710287
"14101","ZNF514",0.996449585934894
"14102","ANKRD39",0.996731992790736
"14103","ZAP70",1.00000159469336
"14104","MGAT4A",0.999159593078908
"14105","MITD1",0.998072335576902
"14106","RPL31",1.00193298526338
"14107","UXS1",0.998072335576902
"14108","ZC3H6",1.00583618084596
"14109","IL1B",0.999008202894508
"14110","RALB",0.999008202894508
"14111","PLEKHB2",1.00025405270878
"14112","TUBA3D",0.995216894917803
"14113","CCNT2",1.00934463846462
"14114","HNMT",0.995714158509465
"14115","LYPD6",1.00000159469336
"14116","ARL6IP6",0.995614356337938
"14117","RPRM",0.998072335576902
"14118","GALNT13",0.997616574612543
"14119","KCNJ3",0.998324306536171
"14120","RBMS1",1.00134533650842
"14121","SSB",0.993570295876292
"14122","SP5",1.00000159469336
"14123","GORASP2",0.994187502273527
"14124","TLK1",0.998072335576902
"14125","OLA1",0.991947365342117
"14126","ATP5G3",0.999008202894508
"14127","HOXD4",1.00000159469336
"14128","AGPS",1.00486584076971
"14129","PDE1A",0.994988457279236
"14130","NCKAP1",1.00747201672609
"14131","DUSP19",1.00644364768843
"14132","GLS",1.00486584076971
"14133","NABP1",1.00281173091029
"14134","C2orf66",0.999008202894508
"14135","SF3B1",1.00386921773743
"14136","HSPD1",1.00425198232557
"14137","MOB4",0.997082450323405
"14138","BZW1",0.998072335576902
"14139","CLK1",0.995216894917803
"14140","CFLAR",1.02058892688867
"14141","CD28",0.998380876356689
"14142","CTLA4",1.00193298526338
"14143","CREB1",0.998072335576902
"14144","TNP1",0.997082450323405
"14145","ARPC2",0.999008202894508
"14146","TUBA4A",0.998585077792327
"14147","KCNE4",0.998072335576902
"14148","FAM124B",1.00000159469336
"14149","CAB39",0.998072335576902
"14150","PDE6D",0.999008202894508
"14151","PRR21",0.995733199523395
"14152","ATG4B",1.00248016448071
"14153","GAL3ST2",0.998072335576902
"14154","NEU4",0.998096036210469
"14155","SETMAR",1.00386921773743
"14156","RAD18",0.992238558613189
"14157","LHFPL4",0.998072335576902
"14158","ARPC4",0.995697785292635
"14159","EMC3",1.00000159469336
"14160","GHRL",0.998072335576902
"14161","SLC6A11",1.00567023464786
"14162","SLC6A1",0.995701070076652
"14163","MKRN2",1.00193298526338
"14164","LSM3",0.998072335576902
"14165","RAB5A",0.995697785292635
"14166","RPL15",1.00193298526338
"14167","NR1D2",1.00449176316916
"14168","RARB",0.999365326272166
"14169","LRRC3B",1.00486584076971
"14170","OXSR1",1.00616056651084
"14171","ACVR2B",1.00875437710639
"14172","RPL14",0.996658551499654
"14173","ZNF621",0.997139044378534
"14174","ZNF197",0.993778414095768
"14175","ZNF35",0.997082450323405
"14176","RTP3",1.0058112860997
"14177","MYL3",0.997139044378534
"14178","DHX30",0.999008202894508
"14179","TMEM89",0.99375349524317
"14180","NDUFAF3",1.00193298526338
"14181","QRICH1",0.994683363580582
"14182","CCDC71",0.991278715039006
"14183","GNAI2",1.00000159469336
"14184","TUSC2",1.00193298526338
"14185","TMEM115",0.999008202894508
"14186","C3orf18",0.999008202894508
"14187","HEMK1",0.99576667651608
"14188","MANF",1.07257598759477
"14189","WDR82",0.998072335576902
"14190","PRKCD",0.992585087103764
"14191","WNT5A",0.999130428638479
"14192","PDHB",0.996148387043932
"14193","FEZF2",0.997295796841037
"14194","FAM19A1",0.998017389450515
"14195","UBA3",1.0036748132351
"14196","PROK2",1.00193298526338
"14197","CGGBP1",0.997620863539019
"14198","COL8A1",0.997388205076086
"14199","PCNP",0.997082450323405
"14200","CD47",0.996919356872914
"14201","GSK3B",1.0088958624413
"14202","LRRC58",1.00292879663847
"14203","KPNA1",0.998471850156735
"14204","ZNF148",0.999552437918333
"14205","C3orf22",1.00193298526338
"14206","ISY1-RAB43",0.999008202894508
"14207","TMCC1",0.996631426054183
"14208","ATP2C1",0.997082450323405
"14209","CDV3",1.00025405270878
"14210","RAB6B",0.996848794630083
"14211","FAIM",1.00199096419374
"14212","SLC25A36",1.00313662588512
"14213","ATP1B3",0.998976181273671
"14214","GK5",0.999767254929529
"14215","U2SURP",1.00386970695879
"14216","SIAH2",0.997082450323405
"14217","DHX36",0.999766786690779
"14218","SSR3",0.997620863539019
"14219","TIPARP",0.994628386027417
"14220","CCNL1",0.997537273450683
"14221","IQCJ",1.00386970695879
"14222","KPNA4",0.996148387043932
"14223","GPR160",1.00934463846462
"14224","TBL1XR1",1.00193298526338
"14225","PIK3CA",1.00193298526338
"14226","DNAJC19",0.997295796841037
"14227","SOX2",1.01622806012909
"14228","CRYGS",0.997839304611885
"14229","EIF4A2",1.00193298526338
"14230","RTP2",0.996543953127135
"14231","PAK2",1.00193298526338
"14232","RPL35A",1.00193298526338
"14233","CTBP1",0.996658551499654
"14234","MAEA",0.999549249966683
"14235","MSX1",0.997620863539019
"14236","C4orf6",0.998324306536171
"14237","DEFB131",0.996919356872914
"14238","HS3ST1",1.00214847938877
"14239","QDPR",0.99127867238982
"14240","DHX15",0.995216894917803
"14241","RBPJ",1.00731121234076
"14242","KLF3",0.996874736960203
"14243","PDS5A",1.00085702514445
"14244","PHOX2B",1.00193298526338
"14245","SLC10A4",0.996148387043932
"14246","OCIAD2",0.997082450323405
"14247","SRD5A3",1.00193458303926
"14248","CENPC",0.997082450323405
"14249","CSN1S1",1.00025405270878
"14250","HTN1",1.00386970695879
"14251","ODAM",0.998402338085814
"14252","CSN3",1.11701816359436
"14253","SMR3B",1.00441794386548
"14254","CXCL5",0.999008202894508
"14255","EPGN",1.00248016448071
"14256","CXCL9",0.998752829208063
"14257","CXCL11",0.998072335576902
"14258","SEPT11",0.997139044378534
